Date,Temperature,RH,Dew_point
06/22/2023 07:30:00,17.96,97.00,17.50
06/22/2023 08:00:00,18.24,95.92,17.60
06/22/2023 08:30:00,18.43,95.66,17.75
06/22/2023 09:00:00,18.51,96.71,18.00
06/22/2023 09:30:00,18.65,96.08,18.03
06/22/2023 10:00:00,18.80,96.92,18.32
06/22/2023 10:30:00,19.25,95.61,18.55
06/22/2023 11:00:00,19.57,94.71,18.72
06/22/2023 11:30:00,20.13,93.23,19.03
06/22/2023 12:00:00,20.51,92.21,19.23
06/22/2023 12:30:00,21.24,89.41,19.46
06/22/2023 13:00:00,21.92,87.70,19.81
06/22/2023 13:30:00,22.26,86.92,20.01
06/22/2023 14:00:00,22.54,86.10,20.13
06/22/2023 14:30:00,22.85,84.77,20.18
06/22/2023 15:00:00,23.43,82.25,20.26
06/22/2023 15:30:00,24.45,78.44,20.48
06/22/2023 16:00:00,24.70,76.27,20.26
06/22/2023 16:30:00,25.05,76.66,20.69
06/22/2023 17:00:00,25.04,74.76,20.27
06/22/2023 17:30:00,25.37,74.01,20.43
06/22/2023 18:00:00,25.27,74.91,20.52
06/22/2023 18:30:00,24.93,75.10,20.24
06/22/2023 19:00:00,24.87,75.26,20.22
06/22/2023 19:30:00,24.90,73.95,19.96
06/22/2023 20:00:00,24.54,75.83,20.01
06/22/2023 20:30:00,24.19,76.93,19.91
06/22/2023 21:00:00,23.47,80.28,19.91
06/22/2023 21:30:00,23.13,82.14,19.94
06/22/2023 22:00:00,22.50,85.72,20.01
06/22/2023 22:30:00,21.73,89.32,19.92
06/22/2023 23:00:00,21.78,89.72,20.04
06/22/2023 23:30:00,21.47,90.68,19.91
06/23/2023 00:00:00,20.90,92.68,19.70
06/23/2023 00:30:00,20.57,93.62,19.53
06/23/2023 01:00:00,20.40,94.30,19.47
06/23/2023 01:30:00,20.05,94.45,19.16
06/23/2023 02:00:00,19.68,95.62,18.98
06/23/2023 02:30:00,19.52,95.95,18.88
06/23/2023 03:00:00,19.25,96.55,18.71
06/23/2023 03:30:00,19.11,96.83,18.62
06/23/2023 04:00:00,19.00,97.11,18.56
06/23/2023 04:30:00,18.95,97.34,18.54
06/23/2023 05:00:00,19.15,97.31,18.74
06/23/2023 05:30:00,19.30,96.64,18.78
06/23/2023 06:00:00,19.45,96.83,18.96
06/23/2023 06:30:00,19.57,97.95,19.26
06/23/2023 07:00:00,19.80,98.47,19.57
06/23/2023 07:30:00,19.96,98.39,19.72
06/23/2023 08:00:00,20.10,98.76,19.92
06/23/2023 08:30:00,20.84,96.14,20.22
06/23/2023 09:00:00,22.22,90.57,20.63
06/23/2023 09:30:00,22.71,87.38,20.53
06/23/2023 10:00:00,24.31,78.62,20.38
06/23/2023 10:30:00,24.62,74.33,19.77
06/23/2023 11:00:00,25.91,69.94,20.03
06/23/2023 11:30:00,26.64,65.92,19.77
06/23/2023 12:00:00,26.43,67.66,19.99
06/23/2023 12:30:00,27.55,62.65,19.81
06/23/2023 13:00:00,26.86,65.34,19.84
06/23/2023 13:30:00,28.55,58.88,19.74
06/23/2023 14:00:00,28.14,55.60,18.44
06/23/2023 14:30:00,24.15,70.02,18.36
06/23/2023 15:00:00,25.50,64.38,18.31
06/23/2023 15:30:00,26.61,61.39,18.59
06/23/2023 16:00:00,27.00,61.47,18.98
06/23/2023 16:30:00,26.28,65.54,19.34
06/23/2023 17:00:00,25.93,67.78,19.54
06/23/2023 17:30:00,26.06,65.97,19.23
06/23/2023 18:00:00,26.03,67.28,19.51
06/23/2023 18:30:00,26.18,65.26,19.17
06/23/2023 19:00:00,26.57,58.72,17.85
06/23/2023 19:30:00,26.10,60.05,17.76
06/23/2023 20:00:00,25.47,63.90,18.16
06/23/2023 20:30:00,24.93,67.50,18.52
06/23/2023 21:00:00,24.29,69.95,18.48
06/23/2023 21:30:00,23.77,72.23,18.50
06/23/2023 22:00:00,23.00,75.10,18.38
06/23/2023 22:30:00,22.39,77.33,18.25
06/23/2023 23:00:00,22.20,77.77,18.16
06/23/2023 23:30:00,21.45,81.08,18.09
06/24/2023 00:00:00,21.06,83.30,18.14
06/24/2023 00:30:00,20.66,84.41,17.97
06/24/2023 01:00:00,20.35,86.19,17.99
06/24/2023 01:30:00,20.25,86.35,17.92
06/24/2023 02:00:00,20.14,86.54,17.84
06/24/2023 02:30:00,20.01,87.30,17.86
06/24/2023 03:00:00,19.60,88.59,17.69
06/24/2023 03:30:00,19.47,89.56,17.74
06/24/2023 04:00:00,19.25,90.59,17.69
06/24/2023 04:30:00,19.12,90.84,17.61
06/24/2023 05:00:00,18.70,92.67,17.51
06/24/2023 05:30:00,18.52,93.33,17.45
06/24/2023 06:00:00,18.38,93.64,17.36
06/24/2023 06:30:00,18.51,93.67,17.49
06/24/2023 07:00:00,18.66,92.88,17.51
06/24/2023 07:30:00,20.72,85.14,18.16
06/24/2023 08:00:00,21.95,80.01,18.37
06/24/2023 08:30:00,23.70,75.35,19.10
06/24/2023 09:00:00,25.23,69.96,19.38
06/24/2023 09:30:00,25.17,68.47,18.98
06/24/2023 10:00:00,26.91,64.36,19.63
06/24/2023 10:30:00,27.25,62.55,19.50
06/24/2023 11:00:00,27.26,62.31,19.45
06/24/2023 11:30:00,28.39,57.80,19.29
06/24/2023 12:00:00,27.68,55.97,18.12
06/24/2023 12:30:00,28.02,55.86,18.41
06/24/2023 13:00:00,29.32,49.51,17.68
06/24/2023 13:30:00,29.93,43.61,16.23
06/24/2023 14:00:00,29.46,45.01,16.30
06/24/2023 14:30:00,29.68,43.14,15.84
06/24/2023 15:00:00,31.08,39.50,15.71
06/24/2023 15:30:00,31.23,40.46,16.22
06/24/2023 16:00:00,30.71,41.83,16.28
06/24/2023 16:30:00,29.79,43.12,15.93
06/24/2023 17:00:00,30.95,43.23,17.01
06/24/2023 17:30:00,30.15,43.54,16.40
06/24/2023 18:00:00,29.93,40.74,15.17
06/24/2023 18:30:00,29.86,43.10,15.98
06/24/2023 19:00:00,29.53,44.27,16.11
06/24/2023 19:30:00,29.26,44.52,15.95
06/24/2023 20:00:00,28.84,45.86,16.03
06/24/2023 20:30:00,28.05,49.06,16.38
06/24/2023 21:00:00,26.92,55.22,17.20
06/24/2023 21:30:00,25.40,62.01,17.62
06/24/2023 22:00:00,24.72,65.57,17.86
06/24/2023 22:30:00,24.21,68.10,17.98
06/24/2023 23:00:00,23.72,71.73,18.33
06/24/2023 23:30:00,23.38,74.64,18.64
06/25/2023 00:00:00,23.21,76.35,18.84
06/25/2023 00:30:00,22.71,78.63,18.83
06/25/2023 01:00:00,22.23,80.80,18.80
06/25/2023 01:30:00,22.11,81.58,18.84
06/25/2023 02:00:00,21.67,83.78,18.83
06/25/2023 02:30:00,21.42,85.37,18.88
06/25/2023 03:00:00,21.10,86.74,18.83
06/25/2023 03:30:00,21.23,86.29,18.88
06/25/2023 04:00:00,21.42,85.43,18.89
06/25/2023 04:30:00,21.05,86.30,18.70
06/25/2023 05:00:00,20.86,87.14,18.66
06/25/2023 05:30:00,20.74,87.72,18.65
06/25/2023 06:00:00,22.44,80.02,18.85
06/25/2023 06:30:00,23.18,77.08,18.97
06/25/2023 07:00:00,22.86,77.93,18.83
06/25/2023 07:30:00,23.50,77.46,19.35
06/25/2023 08:00:00,24.86,73.41,19.80
06/25/2023 08:30:00,26.08,69.71,20.14
06/25/2023 09:00:00,27.02,65.41,20.01
06/25/2023 09:30:00,28.25,62.15,20.34
06/25/2023 10:00:00,29.15,58.50,20.20
06/25/2023 10:30:00,29.92,56.49,20.35
06/25/2023 11:00:00,30.20,51.98,19.27
06/25/2023 11:30:00,30.59,54.35,20.34
06/25/2023 12:00:00,31.04,50.05,19.43
06/25/2023 12:30:00,31.36,50.32,19.81
06/25/2023 13:00:00,32.11,44.09,18.37
06/25/2023 13:30:00,32.32,46.24,19.33
06/25/2023 14:00:00,32.55,42.92,18.34
06/25/2023 14:30:00,33.05,43.59,19.04
06/25/2023 15:00:00,32.89,42.78,18.59
06/25/2023 15:30:00,33.57,40.46,18.31
06/25/2023 16:00:00,32.08,47.15,19.42
06/25/2023 16:30:00,32.83,44.56,19.19
06/25/2023 17:00:00,32.72,44.71,19.15
06/25/2023 17:30:00,31.90,47.24,19.29
06/25/2023 18:00:00,31.40,50.29,19.84
06/25/2023 18:30:00,20.71,87.23,18.53
06/25/2023 19:00:00,19.95,90.54,18.38
06/25/2023 19:30:00,19.71,94.53,18.83
06/25/2023 20:00:00,20.10,94.60,19.23
06/25/2023 20:30:00,19.51,95.17,18.74
06/25/2023 21:00:00,19.54,93.98,18.57
06/25/2023 21:30:00,19.35,95.63,18.65
06/25/2023 22:00:00,19.38,95.34,18.64
06/25/2023 22:30:00,19.00,95.92,18.36
06/25/2023 23:00:00,19.09,96.12,18.48
06/25/2023 23:30:00,19.08,95.39,18.35
06/26/2023 00:00:00,18.98,95.88,18.33
06/26/2023 00:30:00,19.38,95.37,18.64
06/26/2023 01:00:00,19.45,94.98,18.65
06/26/2023 01:30:00,19.51,94.57,18.64
06/26/2023 02:00:00,19.46,95.36,18.73
06/26/2023 02:30:00,19.47,95.32,18.73
06/26/2023 03:00:00,19.43,95.04,18.64
06/26/2023 03:30:00,19.46,94.58,18.59
06/26/2023 04:00:00,19.36,95.00,18.56
06/26/2023 04:30:00,19.67,94.49,18.78
06/26/2023 05:00:00,19.63,94.82,18.81
06/26/2023 05:30:00,19.98,93.56,18.93
06/26/2023 06:00:00,20.07,93.71,19.05
06/26/2023 06:30:00,19.65,95.45,18.92
06/26/2023 07:00:00,20.05,94.11,19.10
06/26/2023 07:30:00,20.56,93.67,19.53
06/26/2023 08:00:00,20.54,94.04,19.57
06/26/2023 08:30:00,20.75,94.40,19.84
06/26/2023 09:00:00,21.93,93.21,20.81
06/26/2023 09:30:00,22.55,88.73,20.62
06/26/2023 10:00:00,24.32,82.52,21.18
06/26/2023 10:30:00,25.40,79.85,21.70
06/26/2023 11:00:00,25.65,78.38,21.63
06/26/2023 11:30:00,26.69,75.44,22.01
06/26/2023 12:00:00,27.75,69.16,21.61
06/26/2023 12:30:00,29.52,61.75,21.43
06/26/2023 13:00:00,29.00,65.94,22.01
06/26/2023 13:30:00,30.40,63.12,22.62
06/26/2023 14:00:00,30.08,65.95,23.04
06/26/2023 14:30:00,31.51,56.72,21.90
06/26/2023 15:00:00,32.99,54.54,22.63
06/26/2023 15:30:00,32.15,55.73,22.21
06/26/2023 16:00:00,31.96,55.64,22.00
06/26/2023 16:30:00,32.13,52.59,21.24
06/26/2023 17:00:00,31.68,57.38,22.25
06/26/2023 17:30:00,32.19,49.71,20.38
06/26/2023 18:00:00,32.07,50.40,20.48
06/26/2023 18:30:00,31.80,52.73,20.97
06/26/2023 19:00:00,31.51,51.31,20.26
06/26/2023 19:30:00,31.23,53.32,20.63
06/26/2023 20:00:00,30.66,56.21,20.96
06/26/2023 20:30:00,30.03,58.53,21.03
06/26/2023 21:00:00,29.48,61.71,21.38
06/26/2023 21:30:00,28.92,64.49,21.58
06/26/2023 22:00:00,28.24,66.67,21.47
06/26/2023 22:30:00,27.97,64.89,20.77
06/26/2023 23:00:00,27.63,65.26,20.54
06/26/2023 23:30:00,27.23,65.82,20.30
06/27/2023 00:00:00,26.95,67.70,20.49
06/27/2023 00:30:00,26.79,68.35,20.50
06/27/2023 01:00:00,26.70,67.74,20.27
06/27/2023 01:30:00,26.11,69.67,20.16
06/27/2023 02:00:00,25.54,70.83,19.88
06/27/2023 02:30:00,25.14,71.85,19.72
06/27/2023 03:00:00,24.56,73.00,19.42
06/27/2023 03:30:00,24.08,74.54,19.29
06/27/2023 04:00:00,23.36,77.56,19.24
06/27/2023 04:30:00,22.66,79.85,19.03
06/27/2023 05:00:00,22.69,78.90,18.87
06/27/2023 05:30:00,22.31,80.05,18.72
06/27/2023 06:00:00,22.43,78.58,18.55
06/27/2023 06:30:00,22.26,78.30,18.33
06/27/2023 07:00:00,22.27,78.44,18.37
06/27/2023 07:30:00,23.50,74.78,18.79
06/27/2023 08:00:00,24.42,72.76,19.24
06/27/2023 08:30:00,25.14,69.22,19.12
06/27/2023 09:00:00,26.09,64.61,18.92
06/27/2023 09:30:00,26.85,61.76,18.92
06/27/2023 10:00:00,27.78,58.86,19.01
06/27/2023 10:30:00,28.49,55.26,18.67
06/27/2023 11:00:00,28.98,51.78,18.08
06/27/2023 11:30:00,29.44,45.77,16.55
06/27/2023 12:00:00,30.30,43.23,16.42
06/27/2023 12:30:00,29.93,43.24,16.10
06/27/2023 13:00:00,30.82,41.05,16.08
06/27/2023 13:30:00,31.04,42.95,16.99
06/27/2023 14:00:00,31.22,40.05,16.05
06/27/2023 14:30:00,31.44,38.72,15.72
06/27/2023 15:00:00,31.66,40.54,16.63
06/27/2023 15:30:00,31.88,38.68,16.10
06/27/2023 16:00:00,32.19,39.07,16.53
06/27/2023 16:30:00,30.97,41.66,16.45
06/27/2023 17:00:00,30.91,42.56,16.73
06/27/2023 17:30:00,30.48,42.23,16.22
06/27/2023 18:00:00,30.96,42.20,16.64
06/27/2023 18:30:00,30.51,41.97,16.15
06/27/2023 19:00:00,30.19,41.62,15.73
06/27/2023 19:30:00,29.77,43.66,16.10
06/27/2023 20:00:00,29.14,46.01,16.36
06/27/2023 20:30:00,28.47,45.74,15.66
06/27/2023 21:00:00,27.57,48.69,15.82
06/27/2023 21:30:00,26.61,52.08,15.99
06/27/2023 22:00:00,25.77,56.77,16.56
06/27/2023 22:30:00,25.30,59.41,16.84
06/27/2023 23:00:00,24.87,60.76,16.79
06/27/2023 23:30:00,24.43,62.80,16.90
06/28/2023 00:00:00,23.60,67.23,17.19
06/28/2023 00:30:00,23.24,69.85,17.45
06/28/2023 01:00:00,22.66,72.23,17.43
06/28/2023 01:30:00,22.40,74.23,17.61
06/28/2023 02:00:00,22.03,75.95,17.61
06/28/2023 02:30:00,21.69,76.96,17.50
06/28/2023 03:00:00,21.40,78.66,17.57
06/28/2023 03:30:00,21.22,78.34,17.32
06/28/2023 04:00:00,21.27,79.43,17.58
06/28/2023 04:30:00,20.96,80.83,17.57
06/28/2023 05:00:00,20.46,83.50,17.59
06/28/2023 05:30:00,20.61,82.94,17.63
06/28/2023 06:00:00,20.59,83.18,17.66
06/28/2023 06:30:00,20.04,85.84,17.62
06/28/2023 07:00:00,20.64,84.22,17.91
06/28/2023 07:30:00,22.79,75.70,18.30
06/28/2023 08:00:00,24.48,67.05,17.99
06/28/2023 08:30:00,25.72,64.70,18.59
06/28/2023 09:00:00,26.82,61.70,18.87
06/28/2023 09:30:00,27.71,57.76,18.65
06/28/2023 10:00:00,29.12,54.66,19.07
06/28/2023 10:30:00,29.09,51.84,18.21
06/28/2023 11:00:00,29.17,49.61,17.58
06/28/2023 11:30:00,29.62,49.46,17.94
06/28/2023 12:00:00,30.64,47.81,18.33
06/28/2023 12:30:00,29.98,47.14,17.51
06/28/2023 13:00:00,30.74,47.18,18.21
06/28/2023 13:30:00,31.92,44.68,18.41
06/28/2023 14:00:00,31.27,46.85,18.58
06/28/2023 14:30:00,31.82,44.55,18.27
06/28/2023 15:00:00,31.83,40.90,16.92
06/28/2023 15:30:00,32.13,40.95,17.22
06/28/2023 16:00:00,31.99,40.55,16.93
06/28/2023 16:30:00,31.78,40.91,16.88
06/28/2023 17:00:00,31.39,42.71,17.22
06/28/2023 17:30:00,31.30,44.67,17.85
06/28/2023 18:00:00,31.29,41.80,16.79
06/28/2023 18:30:00,31.05,43.25,17.11
06/28/2023 19:00:00,30.86,43.44,17.01
06/28/2023 19:30:00,30.47,46.60,17.77
06/28/2023 20:00:00,29.95,47.52,17.61
06/28/2023 20:30:00,29.18,50.80,17.96
06/28/2023 21:00:00,28.32,54.09,18.17
06/28/2023 21:30:00,27.81,55.47,18.10
06/28/2023 22:00:00,27.04,58.56,18.24
06/28/2023 22:30:00,26.69,58.89,18.01
06/28/2023 23:00:00,25.29,65.51,18.38
06/28/2023 23:30:00,24.40,70.64,18.74
06/29/2023 00:00:00,24.02,72.24,18.74
06/29/2023 00:30:00,23.95,72.46,18.71
06/29/2023 01:00:00,23.53,74.28,18.71
06/29/2023 01:30:00,23.51,74.78,18.80
06/29/2023 02:00:00,22.94,77.37,18.79
06/29/2023 02:30:00,23.00,77.80,18.94
06/29/2023 03:00:00,22.86,78.25,18.90
06/29/2023 03:30:00,22.55,78.94,18.74
06/29/2023 04:00:00,22.02,82.54,18.93
06/29/2023 04:30:00,21.50,84.50,18.80
06/29/2023 05:00:00,21.52,84.04,18.74
06/29/2023 05:30:00,21.09,85.80,18.65
06/29/2023 06:00:00,21.27,85.52,18.76
06/29/2023 06:30:00,21.18,85.76,18.72
06/29/2023 07:00:00,21.57,85.24,19.01
06/29/2023 07:30:00,23.59,78.19,19.60
06/29/2023 08:00:00,24.62,73.67,19.63
06/29/2023 08:30:00,25.92,70.53,20.17
06/29/2023 09:00:00,27.51,65.82,20.57
06/29/2023 09:30:00,28.61,62.27,20.71
06/29/2023 10:00:00,29.15,61.71,21.07
06/29/2023 10:30:00,30.52,55.72,20.69
06/29/2023 11:00:00,30.77,53.69,20.32
06/29/2023 11:30:00,31.58,50.60,20.11
06/29/2023 12:00:00,31.69,49.43,19.83
06/29/2023 12:30:00,32.20,48.27,19.91
06/29/2023 13:00:00,33.01,45.74,19.77
06/29/2023 13:30:00,33.36,43.77,19.38
06/29/2023 14:00:00,32.69,45.04,19.23
06/29/2023 14:30:00,33.94,44.18,20.06
06/29/2023 15:00:00,33.46,44.55,19.75
06/29/2023 15:30:00,33.40,45.23,19.94
06/29/2023 16:00:00,33.47,44.90,19.89
06/29/2023 16:30:00,33.02,45.26,19.61
06/29/2023 17:00:00,32.99,48.13,20.58
06/29/2023 17:30:00,32.67,47.54,20.08
06/29/2023 18:00:00,32.20,47.74,19.73
06/29/2023 18:30:00,31.69,48.26,19.44
06/29/2023 19:00:00,30.84,48.81,18.85
06/29/2023 19:30:00,30.50,51.76,19.48
06/29/2023 20:00:00,29.74,56.87,20.29
06/29/2023 20:30:00,29.78,55.76,20.01
06/29/2023 21:00:00,28.67,59.95,20.14
06/29/2023 21:30:00,28.40,61.93,20.42
06/29/2023 22:00:00,27.89,62.85,20.18
06/29/2023 22:30:00,27.46,66.00,20.57
06/29/2023 23:00:00,27.23,66.13,20.38
06/29/2023 23:30:00,26.06,71.29,20.48
06/30/2023 00:00:00,25.45,73.53,20.40
06/30/2023 00:30:00,25.02,75.47,20.40
06/30/2023 01:00:00,24.69,77.90,20.60
06/30/2023 01:30:00,24.05,80.09,20.43
06/30/2023 02:00:00,23.77,81.32,20.41
06/30/2023 02:30:00,23.69,81.95,20.45
06/30/2023 03:00:00,23.43,83.34,20.47
06/30/2023 03:30:00,23.36,83.37,20.40
06/30/2023 04:00:00,23.10,84.15,20.30
06/30/2023 04:30:00,22.82,85.25,20.24
06/30/2023 05:00:00,22.77,86.25,20.38
06/30/2023 05:30:00,22.94,85.48,20.40
06/30/2023 06:00:00,22.70,86.31,20.32
06/30/2023 06:30:00,22.92,85.18,20.32
06/30/2023 07:00:00,22.87,85.85,20.41
06/30/2023 07:30:00,24.04,82.80,20.96
06/30/2023 08:00:00,25.40,76.41,20.98
06/30/2023 08:30:00,27.09,71.01,21.40
06/30/2023 09:00:00,28.28,68.54,21.96
06/30/2023 09:30:00,29.92,62.18,21.92
06/30/2023 10:00:00,30.10,59.64,21.41
06/30/2023 10:30:00,31.10,57.10,21.63
06/30/2023 11:00:00,31.96,53.34,21.31
06/30/2023 11:30:00,31.23,57.42,21.84
06/30/2023 12:00:00,30.31,60.09,21.72
06/30/2023 12:30:00,30.36,61.10,22.04
06/30/2023 13:00:00,29.07,65.00,21.85
06/30/2023 13:30:00,28.32,64.56,21.02
06/30/2023 14:00:00,26.10,65.64,19.19
06/30/2023 14:30:00,23.87,76.68,19.55
06/30/2023 15:00:00,22.07,90.93,20.55
06/30/2023 15:30:00,22.32,90.03,20.63
06/30/2023 16:00:00,22.64,89.13,20.78
06/30/2023 16:30:00,22.55,87.78,20.45
06/30/2023 17:00:00,23.62,83.79,20.75
06/30/2023 17:30:00,25.14,79.75,21.42
06/30/2023 18:00:00,25.87,77.75,21.71
06/30/2023 18:30:00,25.57,78.62,21.60
06/30/2023 19:00:00,25.50,74.26,20.61
06/30/2023 19:30:00,25.34,75.09,20.63
06/30/2023 20:00:00,25.61,76.42,21.18
06/30/2023 20:30:00,25.36,77.68,21.21
06/30/2023 21:00:00,24.75,81.16,21.33
06/30/2023 21:30:00,23.99,84.79,21.30
06/30/2023 22:00:00,23.77,84.69,21.07
06/30/2023 22:30:00,23.49,87.33,21.29
06/30/2023 23:00:00,23.40,87.84,21.30
06/30/2023 23:30:00,23.10,88.23,21.07
07/01/2023 00:00:00,23.24,88.42,21.24
07/01/2023 00:30:00,23.42,88.04,21.35
07/01/2023 01:00:00,23.14,88.57,21.18
07/01/2023 01:30:00,23.72,87.13,21.48
07/01/2023 02:00:00,23.18,90.62,21.59
07/01/2023 02:30:00,23.17,90.18,21.50
07/01/2023 03:00:00,22.94,91.28,21.47
07/01/2023 03:30:00,23.17,89.41,21.36
07/01/2023 04:00:00,23.36,89.51,21.56
07/01/2023 04:30:00,23.09,90.27,21.44
07/01/2023 05:00:00,22.64,91.56,21.22
07/01/2023 05:30:00,22.28,92.96,21.12
07/01/2023 06:00:00,22.10,93.80,21.08
07/01/2023 06:30:00,21.91,94.95,21.09
07/01/2023 07:00:00,22.17,94.29,21.23
07/01/2023 07:30:00,22.81,91.06,21.30
07/01/2023 08:00:00,24.72,84.36,21.93
07/01/2023 08:30:00,25.81,78.78,21.87
07/01/2023 09:00:00,27.20,68.69,20.97
07/01/2023 09:30:00,27.89,69.68,21.86
07/01/2023 10:00:00,27.98,69.22,21.84
07/01/2023 10:30:00,29.50,66.44,22.61
07/01/2023 11:00:00,29.57,65.92,22.55
07/01/2023 11:30:00,31.09,62.85,23.20
07/01/2023 12:00:00,31.36,62.11,23.25
07/01/2023 12:30:00,32.25,58.40,23.07
07/01/2023 13:00:00,33.32,55.13,23.11
07/01/2023 13:30:00,33.77,55.67,23.69
07/01/2023 14:00:00,33.79,55.80,23.75
07/01/2023 14:30:00,34.52,51.86,23.21
07/01/2023 15:00:00,34.98,47.72,22.26
07/01/2023 15:30:00,35.33,45.77,21.88
07/01/2023 16:00:00,35.94,45.97,22.51
07/01/2023 16:30:00,34.95,47.18,22.04
07/01/2023 17:00:00,34.64,43.35,20.38
07/01/2023 17:30:00,33.85,49.61,21.86
07/01/2023 18:00:00,33.18,51.64,21.91
07/01/2023 18:30:00,32.71,54.53,22.37
07/01/2023 19:00:00,28.72,62.31,20.82
07/01/2023 19:30:00,26.96,65.12,19.87
07/01/2023 20:00:00,26.04,70.52,20.28
07/01/2023 20:30:00,26.47,65.41,19.48
07/01/2023 21:00:00,26.33,69.45,20.31
07/01/2023 21:30:00,26.10,66.85,19.48
07/01/2023 22:00:00,26.06,66.93,19.46
07/01/2023 22:30:00,26.09,67.10,19.53
07/01/2023 23:00:00,25.63,68.92,19.52
07/01/2023 23:30:00,25.12,72.03,19.74
07/02/2023 00:00:00,24.77,74.70,20.00
07/02/2023 00:30:00,24.59,76.57,20.23
07/02/2023 01:00:00,24.70,76.92,20.40
07/02/2023 01:30:00,24.25,78.89,20.38
07/02/2023 02:00:00,24.24,79.39,20.47
07/02/2023 02:30:00,23.74,80.74,20.26
07/02/2023 03:00:00,23.47,82.23,20.30
07/02/2023 03:30:00,23.27,83.39,20.32
07/02/2023 04:00:00,22.91,85.35,20.34
07/02/2023 04:30:00,23.06,84.58,20.34
07/02/2023 05:00:00,22.94,84.71,20.25
07/02/2023 05:30:00,22.70,86.13,20.29
07/02/2023 06:00:00,22.71,86.13,20.30
07/02/2023 06:30:00,22.35,87.86,20.26
07/02/2023 07:00:00,22.48,88.17,20.45
07/02/2023 07:30:00,24.72,79.85,21.03
07/02/2023 08:00:00,26.40,73.16,21.23
07/02/2023 08:30:00,27.09,71.31,21.47
07/02/2023 09:00:00,27.96,68.38,21.62
07/02/2023 09:30:00,27.35,70.83,21.61
07/02/2023 10:00:00,28.86,65.35,21.73
07/02/2023 10:30:00,29.29,65.16,22.09
07/02/2023 11:00:00,30.57,61.65,22.40
07/02/2023 11:30:00,30.86,60.64,22.39
07/02/2023 12:00:00,31.78,59.62,22.97
07/02/2023 12:30:00,32.40,59.18,23.43
07/02/2023 13:00:00,32.64,59.05,23.63
07/02/2023 13:30:00,32.89,59.75,24.05
07/02/2023 14:00:00,32.29,60.80,23.78
07/02/2023 14:30:00,33.32,59.05,24.26
07/02/2023 15:00:00,33.71,55.54,23.59
07/02/2023 15:30:00,34.17,55.56,24.03
07/02/2023 16:00:00,33.85,55.87,23.82
07/02/2023 16:30:00,33.58,55.14,23.35
07/02/2023 17:00:00,33.03,59.17,24.02
07/02/2023 17:30:00,30.51,60.40,22.00
07/02/2023 18:00:00,29.72,60.68,21.33
07/02/2023 18:30:00,29.49,59.76,20.87
07/02/2023 19:00:00,29.36,67.00,22.62
07/02/2023 19:30:00,28.60,68.72,22.31
07/02/2023 20:00:00,26.90,70.16,21.02
07/02/2023 20:30:00,26.78,70.46,20.98
07/02/2023 21:00:00,26.27,71.62,20.76
07/02/2023 21:30:00,26.03,71.60,20.52
07/02/2023 22:00:00,25.68,74.81,20.90
07/02/2023 22:30:00,25.89,75.48,21.25
07/02/2023 23:00:00,25.39,78.00,21.31
07/02/2023 23:30:00,22.63,95.56,21.91
07/03/2023 00:00:00,22.56,94.90,21.73
07/03/2023 00:30:00,22.51,94.77,21.66
07/03/2023 01:00:00,22.21,94.49,21.31
07/03/2023 01:30:00,22.02,94.73,21.16
07/03/2023 02:00:00,21.98,94.90,21.16
07/03/2023 02:30:00,21.83,95.43,21.10
07/03/2023 03:00:00,21.87,95.93,21.22
07/03/2023 03:30:00,21.99,95.70,21.30
07/03/2023 04:00:00,21.90,95.64,21.20
07/03/2023 04:30:00,21.88,95.25,21.11
07/03/2023 05:00:00,21.76,95.94,21.11
07/03/2023 05:30:00,21.51,96.41,20.94
07/03/2023 06:00:00,21.45,96.18,20.84
07/03/2023 06:30:00,21.32,96.33,20.74
07/03/2023 07:00:00,21.44,96.40,20.87
07/03/2023 07:30:00,22.85,91.83,21.48
07/03/2023 08:00:00,23.61,89.89,21.89
07/03/2023 08:30:00,25.07,83.71,22.15
07/03/2023 09:00:00,25.24,83.98,22.37
07/03/2023 09:30:00,27.00,75.61,22.35
07/03/2023 10:00:00,27.89,71.53,22.30
07/03/2023 10:30:00,27.55,70.88,21.82
07/03/2023 11:00:00,28.46,70.41,22.58
07/03/2023 11:30:00,28.63,68.88,22.38
07/03/2023 12:00:00,29.50,66.86,22.72
07/03/2023 12:30:00,30.71,63.71,23.07
07/03/2023 13:00:00,30.45,64.31,22.97
07/03/2023 13:30:00,31.04,64.62,23.61
07/03/2023 14:00:00,30.79,65.36,23.56
07/03/2023 14:30:00,30.90,65.19,23.62
07/03/2023 15:00:00,32.53,60.83,24.01
07/03/2023 15:30:00,32.47,61.48,24.14
07/03/2023 16:00:00,32.41,61.86,24.18
07/03/2023 16:30:00,31.64,64.04,24.03
07/03/2023 17:00:00,31.15,65.97,24.06
07/03/2023 17:30:00,31.11,67.77,24.48
07/03/2023 18:00:00,30.86,67.18,24.10
07/03/2023 18:30:00,30.69,68.21,24.19
07/03/2023 19:00:00,29.89,71.58,24.22
07/03/2023 19:30:00,29.56,72.53,24.12
07/03/2023 20:00:00,21.98,93.41,20.90
07/03/2023 20:30:00,22.47,94.35,21.54
07/03/2023 21:00:00,22.39,95.02,21.58
07/03/2023 21:30:00,22.40,95.03,21.60
07/03/2023 22:00:00,22.34,95.56,21.62
07/03/2023 22:30:00,22.58,95.94,21.93
