Date,Temperature,RH,Dew_point
08/29/2022 04:00:00,22.38,91.07,20.88
08/29/2022 04:30:00,22.33,90.91,20.80
08/29/2022 05:00:00,22.16,91.34,20.70
08/29/2022 05:30:00,21.82,94.04,20.85
08/29/2022 06:00:00,21.48,95.16,20.70
08/29/2022 06:30:00,21.35,96.09,20.73
08/29/2022 07:00:00,21.50,95.43,20.77
08/29/2022 07:30:00,21.34,95.89,20.68
08/29/2022 08:00:00,22.25,93.51,21.18
08/29/2022 08:30:00,22.78,91.96,21.43
08/29/2022 09:00:00,23.73,89.77,21.98
08/29/2022 09:30:00,25.06,84.68,22.33
08/29/2022 10:00:00,25.72,83.12,22.66
08/29/2022 10:30:00,26.36,77.79,22.20
08/29/2022 11:00:00,26.50,74.87,21.70
08/29/2022 11:30:00,27.54,71.26,21.89
08/29/2022 12:00:00,27.86,69.03,21.68
08/29/2022 12:30:00,27.76,68.10,21.37
08/29/2022 13:00:00,28.02,65.20,20.90
08/29/2022 13:30:00,28.93,62.33,21.03
08/29/2022 14:00:00,29.43,59.70,20.79
08/29/2022 14:30:00,29.87,59.56,21.17
08/29/2022 15:00:00,29.54,58.94,20.69
08/29/2022 15:30:00,30.04,56.92,20.59
08/29/2022 16:00:00,29.57,61.34,21.36
08/29/2022 16:30:00,30.32,55.39,20.40
08/29/2022 17:00:00,30.24,54.97,20.21
08/29/2022 17:30:00,29.79,57.37,20.48
08/29/2022 18:00:00,29.18,61.22,20.97
08/29/2022 18:30:00,30.23,57.35,20.89
08/29/2022 19:00:00,28.84,62.44,20.97
08/29/2022 19:30:00,28.69,63.43,21.08
08/29/2022 20:00:00,28.35,64.62,21.07
08/29/2022 20:30:00,27.06,72.74,21.77
08/29/2022 21:00:00,26.47,74.99,21.70
08/29/2022 21:30:00,26.81,75.16,22.07
08/29/2022 22:00:00,26.26,76.44,21.82
08/29/2022 22:30:00,25.61,80.46,22.02
08/29/2022 23:00:00,25.08,83.42,22.10
08/29/2022 23:30:00,24.35,87.15,22.11
08/30/2022 00:00:00,23.96,89.34,22.12
08/30/2022 00:30:00,23.83,90.06,22.13
08/30/2022 01:00:00,24.30,87.22,22.07
08/30/2022 01:30:00,23.91,89.71,22.15
08/30/2022 02:00:00,23.65,90.58,22.04
08/30/2022 02:30:00,23.37,91.31,21.90
08/30/2022 03:00:00,23.15,92.31,21.86
08/30/2022 03:30:00,23.10,92.33,21.82
08/30/2022 04:00:00,22.97,92.44,21.71
08/30/2022 04:30:00,22.95,91.65,21.55
08/30/2022 05:00:00,22.83,91.87,21.47
08/30/2022 05:30:00,22.53,92.64,21.31
08/30/2022 06:00:00,22.57,92.66,21.35
08/30/2022 06:30:00,22.22,94.25,21.28
08/30/2022 07:00:00,22.23,94.25,21.29
08/30/2022 07:30:00,22.51,93.04,21.36
08/30/2022 08:00:00,22.87,91.20,21.39
08/30/2022 08:30:00,22.90,90.97,21.37
08/30/2022 09:00:00,22.94,90.95,21.41
08/30/2022 09:30:00,23.32,89.73,21.57
08/30/2022 10:00:00,24.42,84.12,21.59
08/30/2022 10:30:00,25.45,79.95,21.76
08/30/2022 11:00:00,26.10,78.71,22.14
08/30/2022 11:30:00,26.87,74.71,22.03
08/30/2022 12:00:00,28.10,70.79,22.32
08/30/2022 12:30:00,28.47,69.91,22.47
08/30/2022 13:00:00,28.44,72.53,23.05
08/30/2022 13:30:00,29.49,64.97,22.24
08/30/2022 14:00:00,30.18,59.16,21.35
08/30/2022 14:30:00,30.82,59.55,22.06
08/30/2022 15:00:00,30.50,60.08,21.90
08/30/2022 15:30:00,28.09,72.80,22.77
08/30/2022 16:00:00,26.89,80.53,23.28
08/30/2022 16:30:00,23.56,94.10,22.58
08/30/2022 17:00:00,22.60,96.37,22.02
08/30/2022 17:30:00,22.37,97.04,21.91
08/30/2022 18:00:00,22.51,97.72,22.16
08/30/2022 18:30:00,22.55,97.99,22.25
08/30/2022 19:00:00,22.86,98.30,22.61
08/30/2022 19:30:00,22.90,98.34,22.65
08/30/2022 20:00:00,22.84,98.60,22.64
08/30/2022 20:30:00,22.84,98.40,22.61
08/30/2022 21:00:00,22.60,98.75,22.42
08/30/2022 21:30:00,22.56,99.22,22.46
08/30/2022 22:00:00,22.42,99.26,22.33
08/30/2022 22:30:00,22.40,99.34,22.32
08/30/2022 23:00:00,22.37,99.49,22.32
08/30/2022 23:30:00,22.37,99.54,22.32
08/31/2022 00:00:00,22.32,99.74,22.30
08/31/2022 00:30:00,22.27,99.82,22.27
08/31/2022 01:00:00,22.16,99.78,22.15
08/31/2022 01:30:00,22.06,99.79,22.05
08/31/2022 02:00:00,22.04,100.00,22.07
08/31/2022 02:30:00,22.23,100.00,22.26
08/31/2022 03:00:00,22.32,100.00,22.35
08/31/2022 03:30:00,22.37,100.00,22.40
08/31/2022 04:00:00,22.38,100.00,22.41
08/31/2022 04:30:00,22.39,100.00,22.42
08/31/2022 05:00:00,22.37,99.90,22.38
08/31/2022 05:30:00,22.28,100.00,22.31
08/31/2022 06:00:00,22.05,100.00,22.08
08/31/2022 06:30:00,21.79,100.00,21.82
08/31/2022 07:00:00,21.64,99.98,21.67
08/31/2022 07:30:00,21.54,100.00,21.57
08/31/2022 08:00:00,21.75,100.00,21.78
08/31/2022 08:30:00,22.26,99.48,22.21
08/31/2022 09:00:00,22.84,97.19,22.40
08/31/2022 09:30:00,23.41,93.38,22.31
08/31/2022 10:00:00,23.98,92.12,22.65
08/31/2022 10:30:00,25.02,84.83,22.32
08/31/2022 11:00:00,25.79,79.55,22.01
08/31/2022 11:30:00,26.52,75.66,21.90
08/31/2022 12:00:00,27.12,73.48,22.00
08/31/2022 12:30:00,27.87,71.60,22.29
08/31/2022 13:00:00,27.23,75.97,22.65
08/31/2022 13:30:00,28.59,61.59,20.51
08/31/2022 14:00:00,28.90,58.23,19.89
08/31/2022 14:30:00,29.70,51.79,18.74
08/31/2022 15:00:00,30.10,46.08,17.26
08/31/2022 15:30:00,30.20,44.29,16.72
08/31/2022 16:00:00,29.70,44.23,16.24
08/31/2022 16:30:00,29.56,42.67,15.55
08/31/2022 17:00:00,28.88,40.85,14.27
08/31/2022 17:30:00,29.17,43.87,15.64
08/31/2022 18:00:00,28.49,41.94,14.33
08/31/2022 18:30:00,28.05,46.29,15.47
08/31/2022 19:00:00,27.31,48.18,15.42
08/31/2022 19:30:00,26.08,57.32,17.01
08/31/2022 20:00:00,25.08,62.61,17.47
08/31/2022 20:30:00,24.04,64.13,16.86
08/31/2022 21:00:00,23.21,68.71,17.16
08/31/2022 21:30:00,22.68,72.40,17.48
08/31/2022 22:00:00,22.16,72.23,16.94
08/31/2022 22:30:00,21.74,74.20,16.96
08/31/2022 23:00:00,21.19,78.68,17.36
08/31/2022 23:30:00,20.86,80.58,17.42
09/01/2022 00:00:00,20.65,80.98,17.30
09/01/2022 00:30:00,20.48,83.59,17.63
09/01/2022 01:00:00,20.04,86.43,17.73
09/01/2022 01:30:00,19.90,86.47,17.60
09/01/2022 02:00:00,19.76,87.30,17.61
09/01/2022 02:30:00,19.45,89.08,17.63
09/01/2022 03:00:00,19.25,91.02,17.77
09/01/2022 03:30:00,19.00,91.53,17.61
09/01/2022 04:00:00,18.94,92.81,17.77
09/01/2022 04:30:00,18.76,93.37,17.69
09/01/2022 05:00:00,18.68,93.43,17.62
09/01/2022 05:30:00,18.40,94.48,17.52
09/01/2022 06:00:00,18.47,93.82,17.47
09/01/2022 06:30:00,18.36,94.18,17.43
09/01/2022 07:00:00,18.25,94.91,17.44
09/01/2022 07:30:00,18.36,95.42,17.64
09/01/2022 08:00:00,18.96,93.11,17.84
09/01/2022 08:30:00,20.01,89.33,18.22
09/01/2022 09:00:00,22.08,80.99,18.69
09/01/2022 09:30:00,24.45,72.05,19.11
09/01/2022 10:00:00,25.15,68.65,19.00
09/01/2022 10:30:00,26.38,65.03,19.30
09/01/2022 11:00:00,27.40,63.61,19.91
09/01/2022 11:30:00,28.05,62.08,20.14
09/01/2022 12:00:00,28.93,59.60,20.30
09/01/2022 12:30:00,29.23,58.86,20.38
09/01/2022 13:00:00,29.79,56.14,20.13
09/01/2022 13:30:00,30.26,54.95,20.22
09/01/2022 14:00:00,30.28,53.47,19.80
09/01/2022 14:30:00,30.54,52.89,19.87
09/01/2022 15:00:00,30.84,52.68,20.08
09/01/2022 15:30:00,31.22,47.33,18.70
09/01/2022 16:00:00,31.34,52.78,20.56
09/01/2022 16:30:00,31.79,46.74,19.01
09/01/2022 17:00:00,31.39,48.51,19.25
09/01/2022 17:30:00,31.04,51.68,19.95
09/01/2022 18:00:00,31.16,51.91,20.13
09/01/2022 18:30:00,31.06,53.41,20.50
09/01/2022 19:00:00,30.09,56.27,20.45
09/01/2022 19:30:00,29.37,60.88,21.06
09/01/2022 20:00:00,28.27,67.92,21.80
09/01/2022 20:30:00,27.60,71.61,22.04
09/01/2022 21:00:00,26.99,72.87,21.73
09/01/2022 21:30:00,26.61,73.09,21.41
09/01/2022 22:00:00,26.04,76.73,21.66
09/01/2022 22:30:00,25.52,80.30,21.91
09/01/2022 23:00:00,25.02,83.84,22.12
09/01/2022 23:30:00,24.90,84.81,22.20
09/02/2022 00:00:00,24.61,86.37,22.21
09/02/2022 00:30:00,24.43,87.33,22.21
09/02/2022 01:00:00,24.35,88.04,22.27
09/02/2022 01:30:00,24.23,89.16,22.35
09/02/2022 02:00:00,24.08,90.13,22.38
09/02/2022 02:30:00,23.85,88.81,21.92
09/02/2022 03:00:00,23.55,88.89,21.64
09/02/2022 03:30:00,23.32,89.16,21.47
09/02/2022 04:00:00,23.08,90.17,21.41
09/02/2022 04:30:00,23.14,88.60,21.18
09/02/2022 05:00:00,22.80,90.46,21.18
09/02/2022 05:30:00,22.83,88.63,20.88
09/02/2022 06:00:00,22.31,91.71,20.92
09/02/2022 06:30:00,21.80,94.74,20.95
09/02/2022 07:00:00,22.63,93.34,21.52
09/02/2022 07:30:00,22.37,94.07,21.40
09/02/2022 08:00:00,22.40,93.78,21.38
09/02/2022 08:30:00,22.95,91.01,21.43
09/02/2022 09:00:00,23.37,87.84,21.26
09/02/2022 09:30:00,23.80,85.43,21.23
09/02/2022 10:00:00,24.45,80.44,20.89
09/02/2022 10:30:00,25.51,72.99,20.34
09/02/2022 11:00:00,26.39,67.59,19.93
09/02/2022 11:30:00,26.54,65.71,19.62
09/02/2022 12:00:00,26.53,67.17,19.97
09/02/2022 12:30:00,27.43,64.27,20.11
09/02/2022 13:00:00,27.67,64.64,20.42
09/02/2022 13:30:00,27.39,67.81,20.94
09/02/2022 14:00:00,28.18,62.42,20.35
09/02/2022 14:30:00,28.16,65.63,21.14
09/02/2022 15:00:00,28.75,63.07,21.05
09/02/2022 15:30:00,27.53,71.88,22.03
09/02/2022 16:00:00,27.84,67.16,21.21
09/02/2022 16:30:00,26.42,76.46,21.98
09/02/2022 17:00:00,24.06,88.00,21.98
09/02/2022 17:30:00,24.58,83.65,21.65
09/02/2022 18:00:00,23.79,86.02,21.33
09/02/2022 18:30:00,22.98,95.72,22.29
09/02/2022 19:00:00,23.23,95.81,22.55
09/02/2022 19:30:00,23.44,96.32,22.85
09/02/2022 20:00:00,23.25,97.34,22.83
09/02/2022 20:30:00,23.31,96.82,22.81
09/02/2022 21:00:00,23.45,96.40,22.88
09/02/2022 21:30:00,23.22,98.05,22.92
09/02/2022 22:00:00,23.71,93.14,22.57
09/02/2022 22:30:00,23.34,94.68,22.46
09/02/2022 23:00:00,23.34,93.86,22.32
09/02/2022 23:30:00,23.45,93.05,22.29
09/03/2022 00:00:00,23.32,92.80,22.12
09/03/2022 00:30:00,23.39,92.70,22.17
09/03/2022 01:00:00,23.21,93.08,22.05
09/03/2022 01:30:00,23.36,91.87,21.99
09/03/2022 02:00:00,23.21,92.16,21.89
09/03/2022 02:30:00,23.16,92.21,21.86
09/03/2022 03:00:00,23.17,92.45,21.91
09/03/2022 03:30:00,23.07,92.13,21.75
09/03/2022 04:00:00,22.94,92.92,21.76
09/03/2022 04:30:00,22.81,93.11,21.67
09/03/2022 05:00:00,22.70,93.40,21.61
09/03/2022 05:30:00,22.67,93.81,21.65
09/03/2022 06:00:00,22.54,94.25,21.60
09/03/2022 06:30:00,22.44,94.35,21.52
09/03/2022 07:00:00,22.42,94.29,21.49
09/03/2022 07:30:00,22.28,94.78,21.44
09/03/2022 08:00:00,22.32,94.53,21.42
09/03/2022 08:30:00,22.35,94.33,21.42
09/03/2022 09:00:00,22.49,93.55,21.42
09/03/2022 09:30:00,23.18,90.22,21.52
09/03/2022 10:00:00,23.88,87.34,21.68
09/03/2022 10:30:00,24.53,85.11,21.89
09/03/2022 11:00:00,25.23,82.88,22.14
09/03/2022 11:30:00,25.80,79.52,22.02
09/03/2022 12:00:00,26.19,77.57,21.98
09/03/2022 12:30:00,27.22,70.65,21.45
09/03/2022 13:00:00,27.82,65.73,20.84
09/03/2022 13:30:00,28.02,68.04,21.60
09/03/2022 14:00:00,28.48,65.42,21.39
09/03/2022 14:30:00,29.05,62.00,21.05
09/03/2022 15:00:00,29.33,59.77,20.72
09/03/2022 15:30:00,29.56,57.75,20.37
09/03/2022 16:00:00,29.71,57.30,20.38
09/03/2022 16:30:00,29.49,53.83,19.18
09/03/2022 17:00:00,29.73,58.98,20.88
09/03/2022 17:30:00,29.51,60.23,21.02
09/03/2022 18:00:00,29.12,60.75,20.78
09/03/2022 18:30:00,28.68,61.19,20.49
09/03/2022 19:00:00,28.41,63.00,20.71
09/03/2022 19:30:00,28.15,66.22,21.28
09/03/2022 20:00:00,27.72,68.75,21.48
09/03/2022 20:30:00,27.26,71.53,21.69
09/03/2022 21:00:00,26.72,74.95,21.94
09/03/2022 21:30:00,26.37,77.01,22.04
09/03/2022 22:00:00,25.58,80.91,22.08
09/03/2022 22:30:00,25.20,81.89,21.91
09/03/2022 23:00:00,24.73,83.60,21.79
09/03/2022 23:30:00,24.31,84.98,21.65
09/04/2022 00:00:00,23.94,85.87,21.45
09/04/2022 00:30:00,23.62,87.52,21.46
09/04/2022 01:00:00,23.36,88.86,21.44
09/04/2022 01:30:00,23.21,89.57,21.42
09/04/2022 02:00:00,23.22,89.67,21.45
09/04/2022 02:30:00,23.07,90.06,21.37
09/04/2022 03:00:00,23.11,90.31,21.46
09/04/2022 03:30:00,22.99,91.53,21.57
09/04/2022 04:00:00,23.08,91.38,21.62
09/04/2022 04:30:00,23.18,91.66,21.78
09/04/2022 05:00:00,23.26,91.56,21.84
09/04/2022 05:30:00,23.22,91.56,21.80
09/04/2022 06:00:00,23.22,91.71,21.82
09/04/2022 06:30:00,23.22,91.56,21.80
09/04/2022 07:00:00,23.18,91.98,21.84
09/04/2022 07:30:00,23.09,92.06,21.76
09/04/2022 08:00:00,23.09,92.16,21.77
09/04/2022 08:30:00,23.13,92.81,21.93
09/04/2022 09:00:00,23.09,93.09,21.94
09/04/2022 09:30:00,23.39,92.29,22.09
09/04/2022 10:00:00,23.77,90.75,22.20
09/04/2022 10:30:00,24.06,89.18,22.20
09/04/2022 11:00:00,25.00,84.48,22.23
09/04/2022 11:30:00,26.10,80.41,22.49
09/04/2022 12:00:00,26.45,78.00,22.32
09/04/2022 12:30:00,26.21,82.84,23.09
09/04/2022 13:00:00,26.38,76.82,22.01
09/04/2022 13:30:00,25.96,80.29,22.33
09/04/2022 14:00:00,24.62,91.11,23.11
09/04/2022 14:30:00,23.77,93.63,22.72
09/04/2022 15:00:00,23.66,95.88,22.99
09/04/2022 15:30:00,23.87,98.21,23.60
09/04/2022 16:00:00,23.83,96.59,23.28
09/04/2022 16:30:00,23.86,97.24,23.43
09/04/2022 17:00:00,24.32,97.16,23.87
09/04/2022 17:30:00,24.35,95.83,23.68
09/04/2022 18:00:00,24.16,94.19,23.20
09/04/2022 18:30:00,24.15,94.69,23.27
09/04/2022 19:00:00,23.99,97.26,23.56
09/04/2022 19:30:00,23.51,93.92,22.50
09/04/2022 20:00:00,23.28,94.60,22.40
09/04/2022 20:30:00,22.97,95.50,22.24
09/04/2022 21:00:00,22.79,95.97,22.14
09/04/2022 21:30:00,22.86,96.39,22.29
09/04/2022 22:00:00,22.77,97.62,22.40
09/04/2022 22:30:00,22.62,98.28,22.36
09/04/2022 23:00:00,21.84,98.82,21.68
09/04/2022 23:30:00,22.35,98.07,22.06
09/05/2022 00:00:00,22.27,97.78,21.93
09/05/2022 00:30:00,22.07,97.99,21.77
09/05/2022 01:00:00,21.91,98.81,21.74
09/05/2022 01:30:00,22.08,98.58,21.88
09/05/2022 02:00:00,22.14,98.93,22.00
09/05/2022 02:30:00,22.23,98.93,22.08
09/05/2022 03:00:00,22.14,98.44,21.92
09/05/2022 03:30:00,22.13,98.30,21.88
09/05/2022 04:00:00,22.09,98.53,21.88
09/05/2022 04:30:00,22.10,98.61,21.90
09/05/2022 05:00:00,22.17,98.25,21.91
09/05/2022 05:30:00,22.17,98.46,21.94
09/05/2022 06:00:00,22.25,98.90,22.10
09/05/2022 06:30:00,22.23,98.72,22.05
09/05/2022 07:00:00,22.39,97.71,22.04
09/05/2022 07:30:00,22.41,98.32,22.16
09/05/2022 08:00:00,22.43,98.13,22.15
09/05/2022 08:30:00,22.68,97.66,22.32
09/05/2022 09:00:00,22.72,97.60,22.35
09/05/2022 09:30:00,22.91,97.54,22.53
09/05/2022 10:00:00,23.10,95.76,22.41
09/05/2022 10:30:00,23.52,95.38,22.77
09/05/2022 11:00:00,24.75,89.91,23.01
09/05/2022 11:30:00,24.66,89.70,22.89
09/05/2022 12:00:00,24.59,89.61,22.80
09/05/2022 12:30:00,25.64,85.80,23.11
09/05/2022 13:00:00,25.35,84.18,22.51
09/05/2022 13:30:00,26.04,81.37,22.63
09/05/2022 14:00:00,26.86,79.37,23.02
09/05/2022 14:30:00,27.71,73.48,22.56
09/05/2022 15:00:00,28.48,66.58,21.68
09/05/2022 15:30:00,28.53,66.00,21.58
09/05/2022 16:00:00,28.64,65.32,21.52
09/05/2022 16:30:00,27.83,69.37,21.73
09/05/2022 17:00:00,27.97,69.11,21.80
09/05/2022 17:30:00,24.85,78.33,20.84
09/05/2022 18:00:00,22.81,95.69,22.12
09/05/2022 18:30:00,22.94,93.28,21.82
09/05/2022 19:00:00,22.72,93.96,21.73
09/05/2022 19:30:00,22.40,96.23,21.80
09/05/2022 20:00:00,22.29,97.36,21.88
09/05/2022 20:30:00,22.32,98.19,22.05
09/05/2022 21:00:00,22.47,97.32,22.05
09/05/2022 21:30:00,22.49,97.55,22.11
09/05/2022 22:00:00,22.48,97.75,22.13
09/05/2022 22:30:00,22.32,97.70,21.96
09/05/2022 23:00:00,22.14,97.91,21.83
09/05/2022 23:30:00,22.07,98.75,21.89
09/06/2022 00:00:00,21.99,98.94,21.85
09/06/2022 00:30:00,21.92,99.37,21.84
09/06/2022 01:00:00,21.88,99.18,21.77
09/06/2022 01:30:00,21.76,99.36,21.68
09/06/2022 02:00:00,21.73,99.44,21.66
09/06/2022 02:30:00,21.63,99.63,21.60
09/06/2022 03:00:00,21.59,99.77,21.58
09/06/2022 03:30:00,21.64,99.78,21.63
09/06/2022 04:00:00,21.63,99.77,21.62
09/06/2022 04:30:00,21.64,99.75,21.63
09/06/2022 05:00:00,21.68,99.90,21.70
09/06/2022 05:30:00,21.57,99.99,21.59
09/06/2022 06:00:00,21.58,99.72,21.56
09/06/2022 06:30:00,21.46,99.99,21.49
09/06/2022 07:00:00,21.62,100.00,21.65
09/06/2022 07:30:00,21.67,99.98,21.70
09/06/2022 08:00:00,21.82,100.00,21.85
09/06/2022 08:30:00,22.44,99.48,22.39
09/06/2022 09:00:00,23.05,95.96,22.40
09/06/2022 09:30:00,23.80,91.77,22.41
09/06/2022 10:00:00,24.46,89.19,22.59
09/06/2022 10:30:00,24.78,89.08,22.89
09/06/2022 11:00:00,25.81,83.28,22.79
09/06/2022 11:30:00,25.94,84.46,23.15
09/06/2022 12:00:00,26.76,75.57,22.10
09/06/2022 12:30:00,26.92,75.46,22.24
09/06/2022 13:00:00,27.30,73.28,22.13
09/06/2022 13:30:00,27.68,68.93,21.48
09/06/2022 14:00:00,27.73,70.83,21.98
09/06/2022 14:30:00,27.79,69.87,21.81
