Date,Temperature,RH,Dew_point
08/27/2022 07:30:00,22.37,95.92,21.72
08/27/2022 08:00:00,22.75,95.48,22.01
08/27/2022 08:30:00,23.71,92.98,22.54
08/27/2022 09:00:00,24.41,90.53,22.79
08/27/2022 09:30:00,25.22,87.29,22.99
08/27/2022 10:00:00,27.59,76.80,23.18
08/27/2022 10:30:00,28.88,71.26,23.18
08/27/2022 11:00:00,29.14,68.46,22.76
08/27/2022 11:30:00,30.04,64.49,22.63
08/27/2022 12:00:00,30.59,61.38,22.33
08/27/2022 12:30:00,31.50,56.76,21.90
08/27/2022 13:00:00,32.46,55.78,22.51
08/27/2022 13:30:00,29.15,67.28,22.49
08/27/2022 14:00:00,30.09,61.38,21.87
08/27/2022 14:30:00,32.54,54.35,22.15
08/27/2022 15:00:00,33.45,51.22,22.02
08/27/2022 15:30:00,33.89,46.28,20.76
08/27/2022 16:00:00,34.84,44.82,21.10
08/27/2022 16:30:00,34.94,46.24,21.70
08/27/2022 17:00:00,35.44,43.95,21.32
08/27/2022 17:30:00,36.17,43.05,21.64
08/27/2022 18:00:00,31.28,56.45,21.61
08/27/2022 18:30:00,31.09,58.15,21.92
08/27/2022 19:00:00,29.46,65.28,22.28
08/27/2022 19:30:00,29.41,65.21,22.22
08/27/2022 20:00:00,27.36,73.46,22.22
08/27/2022 20:30:00,26.89,75.63,22.24
08/27/2022 21:00:00,26.64,78.24,22.56
08/27/2022 21:30:00,23.55,91.88,22.18
08/27/2022 22:00:00,23.45,93.86,22.44
08/27/2022 22:30:00,23.70,95.00,22.88
08/27/2022 23:00:00,23.54,93.63,22.48
08/27/2022 23:30:00,23.56,94.05,22.58
08/28/2022 00:00:00,23.44,95.59,22.73
08/28/2022 00:30:00,23.69,92.44,22.42
08/28/2022 01:00:00,23.38,90.95,21.84
08/28/2022 01:30:00,22.98,92.92,21.80
08/28/2022 02:00:00,22.53,95.11,21.74
08/28/2022 02:30:00,22.46,94.42,21.54
08/28/2022 03:00:00,22.54,94.18,21.59
08/28/2022 03:30:00,22.29,95.22,21.52
08/28/2022 04:00:00,22.21,95.59,21.50
08/28/2022 04:30:00,22.14,95.47,21.42
08/28/2022 05:00:00,21.92,95.86,21.26
08/28/2022 05:30:00,21.94,95.97,21.30
08/28/2022 06:00:00,21.99,95.36,21.25
08/28/2022 06:30:00,21.85,95.32,21.10
08/28/2022 07:00:00,21.66,95.68,20.97
08/28/2022 07:30:00,21.75,95.68,21.05
08/28/2022 08:00:00,22.42,94.38,21.50
08/28/2022 08:30:00,23.34,92.28,22.04
08/28/2022 09:00:00,24.27,89.34,22.43
08/28/2022 09:30:00,25.40,86.56,23.03
08/28/2022 10:00:00,26.61,81.12,23.13
08/28/2022 10:30:00,27.63,76.74,23.20
08/28/2022 11:00:00,27.70,75.29,22.96
08/28/2022 11:30:00,29.01,69.98,23.00
08/28/2022 12:00:00,30.23,63.52,22.56
08/28/2022 12:30:00,30.76,59.97,22.11
08/28/2022 13:00:00,31.52,54.64,21.30
08/28/2022 13:30:00,32.88,50.55,21.28
08/28/2022 14:00:00,30.53,57.20,21.13
08/28/2022 14:30:00,31.29,51.96,20.27
08/28/2022 15:00:00,34.29,43.71,20.19
08/28/2022 15:30:00,33.50,43.36,19.36
08/28/2022 16:00:00,33.78,43.79,19.77
08/28/2022 16:30:00,34.08,43.28,19.85
08/28/2022 17:00:00,33.67,47.13,20.86
08/28/2022 17:30:00,34.65,44.08,20.66
08/28/2022 18:00:00,32.14,50.24,20.50
08/28/2022 18:30:00,32.97,48.70,20.75
08/28/2022 19:00:00,32.50,50.89,21.04
08/28/2022 19:30:00,30.33,57.44,21.00
08/28/2022 20:00:00,27.98,66.18,21.10
08/28/2022 20:30:00,26.93,70.16,21.05
08/28/2022 21:00:00,26.31,72.83,21.07
08/28/2022 21:30:00,25.84,74.18,20.92
08/28/2022 22:00:00,25.28,77.71,21.13
08/28/2022 22:30:00,24.51,81.56,21.18
08/28/2022 23:00:00,24.50,83.51,21.55
08/28/2022 23:30:00,23.91,84.83,21.23
08/29/2022 00:00:00,23.81,85.52,21.26
08/29/2022 00:30:00,23.94,85.71,21.42
08/29/2022 01:00:00,23.98,84.92,21.31
08/29/2022 01:30:00,24.11,84.05,21.27
08/29/2022 02:00:00,23.67,85.88,21.19
08/29/2022 02:30:00,23.43,85.82,20.95
08/29/2022 03:00:00,23.11,87.22,20.90
08/29/2022 03:30:00,22.88,87.59,20.74
08/29/2022 04:00:00,22.58,89.41,20.78
08/29/2022 04:30:00,22.41,89.49,20.63
08/29/2022 05:00:00,22.09,90.72,20.53
08/29/2022 05:30:00,21.77,92.73,20.57
08/29/2022 06:00:00,21.88,92.92,20.71
08/29/2022 06:30:00,22.05,92.78,20.85
08/29/2022 07:00:00,21.93,93.13,20.80
08/29/2022 07:30:00,22.04,92.95,20.87
08/29/2022 08:00:00,22.50,91.24,21.03
08/29/2022 08:30:00,23.52,88.26,21.49
08/29/2022 09:00:00,24.43,85.94,21.95
08/29/2022 09:30:00,25.23,82.96,22.16
08/29/2022 10:00:00,28.27,70.09,22.32
08/29/2022 10:30:00,28.53,67.18,21.87
08/29/2022 11:00:00,27.95,69.15,21.79
08/29/2022 11:30:00,27.80,70.58,21.98
08/29/2022 12:00:00,28.69,66.48,21.85
08/29/2022 12:30:00,29.13,63.73,21.57
08/29/2022 13:00:00,32.25,53.29,21.56
08/29/2022 13:30:00,31.46,54.85,21.31
08/29/2022 14:00:00,33.05,49.98,21.25
08/29/2022 14:30:00,33.46,48.57,21.16
08/29/2022 15:00:00,32.63,48.71,20.45
08/29/2022 15:30:00,33.72,46.82,20.79
08/29/2022 16:00:00,31.73,53.87,21.26
08/29/2022 16:30:00,33.25,48.68,21.00
08/29/2022 17:00:00,34.57,42.41,19.96
08/29/2022 17:30:00,34.19,45.52,20.76
08/29/2022 18:00:00,35.30,42.22,20.54
08/29/2022 18:30:00,33.61,47.73,21.01
08/29/2022 19:00:00,32.75,49.57,20.84
08/29/2022 19:30:00,32.49,51.18,21.13
08/29/2022 20:00:00,28.82,63.72,21.28
08/29/2022 20:30:00,27.67,69.52,21.61
08/29/2022 21:00:00,26.71,75.30,22.01
08/29/2022 21:30:00,26.63,75.08,21.87
08/29/2022 22:00:00,25.99,76.90,21.65
08/29/2022 22:30:00,25.29,80.92,21.80
08/29/2022 23:00:00,24.83,84.25,22.01
08/29/2022 23:30:00,24.69,85.29,22.08
08/30/2022 00:00:00,24.36,86.16,21.93
08/30/2022 00:30:00,24.15,87.67,22.00
08/30/2022 01:00:00,23.66,89.71,21.90
08/30/2022 01:30:00,23.55,90.78,21.98
08/30/2022 02:00:00,23.30,91.56,21.88
08/30/2022 02:30:00,23.22,91.46,21.78
08/30/2022 03:00:00,23.07,92.53,21.82
08/30/2022 03:30:00,22.97,92.59,21.73
08/30/2022 04:00:00,23.09,92.20,21.78
08/30/2022 04:30:00,23.00,91.77,21.62
08/30/2022 05:00:00,22.94,91.14,21.44
08/30/2022 05:30:00,22.42,92.99,21.26
08/30/2022 06:00:00,22.47,92.85,21.28
08/30/2022 06:30:00,22.51,92.56,21.27
08/30/2022 07:00:00,22.20,94.07,21.23
08/30/2022 07:30:00,22.73,91.81,21.36
08/30/2022 08:00:00,22.98,90.29,21.33
08/30/2022 08:30:00,23.17,90.10,21.49
08/30/2022 09:00:00,23.58,87.36,21.38
08/30/2022 09:30:00,24.35,84.39,21.58
08/30/2022 10:00:00,25.12,80.75,21.60
08/30/2022 10:30:00,27.72,70.60,21.92
08/30/2022 11:00:00,28.20,68.17,21.80
08/30/2022 11:30:00,29.95,62.32,21.99
08/30/2022 12:00:00,31.67,59.74,22.90
08/30/2022 12:30:00,31.30,58.23,22.14
08/30/2022 13:00:00,32.24,55.07,22.09
08/30/2022 13:30:00,33.19,52.53,22.20
08/30/2022 14:00:00,33.26,50.99,21.77
08/30/2022 14:30:00,32.44,53.67,21.86
08/30/2022 15:00:00,34.22,48.03,21.67
08/30/2022 15:30:00,28.45,76.41,23.93
08/30/2022 16:00:00,28.97,72.20,23.48
08/30/2022 16:30:00,24.03,89.15,22.16
08/30/2022 17:00:00,22.79,93.31,21.68
08/30/2022 17:30:00,23.09,94.45,22.18
08/30/2022 18:00:00,22.94,96.84,22.44
08/30/2022 18:30:00,22.98,94.89,22.15
08/30/2022 19:00:00,23.12,94.99,22.30
08/30/2022 19:30:00,23.38,94.06,22.40
08/30/2022 20:00:00,23.30,94.45,22.39
08/30/2022 20:30:00,23.00,95.52,22.28
08/30/2022 21:00:00,22.92,96.90,22.43
08/30/2022 21:30:00,22.93,96.47,22.37
08/30/2022 22:00:00,22.94,96.17,22.33
08/30/2022 22:30:00,22.98,96.13,22.36
08/30/2022 23:00:00,22.84,96.92,22.36
08/30/2022 23:30:00,22.97,96.46,22.41
08/31/2022 00:00:00,22.81,96.85,22.31
08/31/2022 00:30:00,22.69,96.92,22.21
08/31/2022 01:00:00,22.71,96.68,22.19
08/31/2022 01:30:00,22.58,97.05,22.12
08/31/2022 02:00:00,22.54,97.29,22.12
08/31/2022 02:30:00,22.44,97.83,22.12
08/31/2022 03:00:00,22.52,97.50,22.13
08/31/2022 03:30:00,22.62,97.32,22.20
08/31/2022 04:00:00,22.67,97.11,22.22
08/31/2022 04:30:00,22.75,96.57,22.20
08/31/2022 05:00:00,22.72,96.48,22.16
08/31/2022 05:30:00,22.55,96.84,22.05
08/31/2022 06:00:00,22.28,97.40,21.88
08/31/2022 06:30:00,22.14,97.55,21.77
08/31/2022 07:00:00,21.94,97.79,21.60
08/31/2022 07:30:00,22.11,96.80,21.61
08/31/2022 08:00:00,22.26,96.48,21.70
08/31/2022 08:30:00,22.87,94.40,21.96
08/31/2022 09:00:00,23.37,91.42,21.92
08/31/2022 09:30:00,24.40,86.97,22.12
08/31/2022 10:00:00,26.67,76.80,22.29
08/31/2022 10:30:00,27.80,70.49,21.96
08/31/2022 11:00:00,28.53,67.55,21.96
08/31/2022 11:30:00,29.32,63.15,21.61
08/31/2022 12:00:00,29.51,61.21,21.28
08/31/2022 12:30:00,32.08,53.74,21.54
08/31/2022 13:00:00,31.06,54.98,20.97
08/31/2022 13:30:00,32.41,49.88,20.63
08/31/2022 14:00:00,30.92,47.18,18.37
08/31/2022 14:30:00,33.11,39.85,17.65
08/31/2022 15:00:00,33.20,35.89,16.08
08/31/2022 15:30:00,33.36,34.56,15.64
08/31/2022 16:00:00,33.05,33.54,14.90
08/31/2022 16:30:00,32.61,33.18,14.35
08/31/2022 17:00:00,32.59,33.24,14.36
08/31/2022 17:30:00,34.63,30.75,14.91
08/31/2022 18:00:00,32.99,31.51,13.88
08/31/2022 18:30:00,33.52,30.43,13.80
08/31/2022 19:00:00,32.15,32.64,13.69
08/31/2022 19:30:00,30.94,37.01,14.57
08/31/2022 20:00:00,27.69,48.79,15.96
08/31/2022 20:30:00,26.96,49.99,15.67
08/31/2022 21:00:00,25.95,53.10,15.69
08/31/2022 21:30:00,24.56,59.28,16.11
08/31/2022 22:00:00,23.82,65.57,17.00
08/31/2022 22:30:00,23.59,67.11,17.15
08/31/2022 23:00:00,22.96,68.05,16.77
08/31/2022 23:30:00,23.32,67.96,17.10
09/01/2022 00:00:00,23.26,66.10,16.60
09/01/2022 00:30:00,22.92,65.74,16.19
09/01/2022 01:00:00,22.73,69.38,16.86
09/01/2022 01:30:00,22.33,71.66,16.98
09/01/2022 02:00:00,21.25,77.80,17.25
09/01/2022 02:30:00,21.73,73.66,16.84
09/01/2022 03:00:00,21.19,76.39,16.90
09/01/2022 03:30:00,21.17,76.57,16.91
09/01/2022 04:00:00,21.20,76.98,17.03
09/01/2022 04:30:00,20.80,78.78,17.01
09/01/2022 05:00:00,20.61,79.48,16.96
09/01/2022 05:30:00,20.35,79.88,16.79
09/01/2022 06:00:00,20.12,81.47,16.87
09/01/2022 06:30:00,19.89,82.35,16.82
09/01/2022 07:00:00,19.75,83.34,16.87
09/01/2022 07:30:00,19.75,83.87,16.97
09/01/2022 08:00:00,20.18,82.70,17.17
09/01/2022 08:30:00,22.09,75.14,17.50
09/01/2022 09:00:00,23.12,74.00,18.26
09/01/2022 09:30:00,24.44,70.89,18.84
09/01/2022 10:00:00,27.40,60.28,19.04
09/01/2022 10:30:00,29.20,54.63,19.15
09/01/2022 11:00:00,29.52,55.40,19.67
09/01/2022 11:30:00,30.32,54.84,20.24
09/01/2022 12:00:00,30.96,52.74,20.20
09/01/2022 12:30:00,31.50,49.80,19.77
09/01/2022 13:00:00,32.63,46.54,19.71
09/01/2022 13:30:00,33.23,45.07,19.74
09/01/2022 14:00:00,32.53,47.60,19.98
09/01/2022 14:30:00,34.10,42.70,19.65
09/01/2022 15:00:00,33.60,43.55,19.52
09/01/2022 15:30:00,35.03,41.53,20.03
09/01/2022 16:00:00,31.95,49.78,20.18
09/01/2022 16:30:00,35.62,39.11,19.58
09/01/2022 17:00:00,34.40,42.52,19.85
09/01/2022 17:30:00,35.00,42.65,20.44
09/01/2022 18:00:00,35.20,41.88,20.32
09/01/2022 18:30:00,33.95,45.41,20.51
09/01/2022 19:00:00,31.80,52.71,20.97
09/01/2022 19:30:00,29.23,61.57,21.11
09/01/2022 20:00:00,28.29,66.74,21.54
09/01/2022 20:30:00,27.31,72.01,21.85
09/01/2022 21:00:00,26.96,72.30,21.58
09/01/2022 21:30:00,26.63,72.48,21.30
09/01/2022 22:00:00,25.98,76.43,21.54
09/01/2022 22:30:00,25.46,79.70,21.72
09/01/2022 23:00:00,25.03,83.33,22.03
09/01/2022 23:30:00,24.74,85.18,22.11
09/02/2022 00:00:00,24.50,86.76,22.18
09/02/2022 00:30:00,24.33,87.65,22.18
09/02/2022 01:00:00,24.17,88.49,22.18
09/02/2022 01:30:00,24.34,88.21,22.30
09/02/2022 02:00:00,24.21,88.85,22.29
09/02/2022 02:30:00,23.62,88.80,21.70
09/02/2022 03:00:00,23.57,88.75,21.63
09/02/2022 03:30:00,22.78,91.16,21.29
09/02/2022 04:00:00,23.11,88.02,21.04
09/02/2022 04:30:00,22.48,91.29,21.01
09/02/2022 05:00:00,22.32,91.75,20.94
09/02/2022 05:30:00,21.89,93.16,20.76
09/02/2022 06:00:00,21.97,92.83,20.79
09/02/2022 06:30:00,21.62,94.56,20.74
09/02/2022 07:00:00,22.22,94.44,21.31
09/02/2022 07:30:00,22.28,94.15,21.33
09/02/2022 08:00:00,22.57,92.19,21.27
09/02/2022 08:30:00,22.97,90.56,21.37
09/02/2022 09:00:00,23.56,87.29,21.35
09/02/2022 09:30:00,24.17,83.71,21.27
09/02/2022 10:00:00,25.79,74.16,20.87
09/02/2022 10:30:00,27.59,64.38,20.29
09/02/2022 11:00:00,28.75,58.74,19.90
09/02/2022 11:30:00,28.79,57.72,19.65
09/02/2022 12:00:00,29.96,54.63,19.85
09/02/2022 12:30:00,29.50,57.08,20.13
09/02/2022 13:00:00,30.48,55.35,20.54
09/02/2022 13:30:00,30.84,55.32,20.87
09/02/2022 14:00:00,31.41,52.47,20.54
09/02/2022 14:30:00,31.40,55.26,21.37
09/02/2022 15:00:00,31.46,53.58,20.93
09/02/2022 15:30:00,31.71,53.42,21.11
09/02/2022 16:00:00,29.21,61.66,21.12
09/02/2022 16:30:00,27.64,63.16,20.02
09/02/2022 17:00:00,27.28,72.43,21.91
09/02/2022 17:30:00,27.96,68.57,21.66
09/02/2022 18:00:00,23.76,92.10,22.43
09/02/2022 18:30:00,23.41,93.81,22.39
09/02/2022 19:00:00,23.90,92.59,22.66
09/02/2022 19:30:00,23.83,94.60,22.94
09/02/2022 20:00:00,23.75,95.06,22.94
09/02/2022 20:30:00,23.75,94.62,22.87
09/02/2022 21:00:00,23.88,94.27,22.93
09/02/2022 21:30:00,23.69,94.74,22.83
09/02/2022 22:00:00,23.52,94.60,22.63
09/02/2022 22:30:00,23.42,93.63,22.36
09/02/2022 23:00:00,23.18,93.91,22.18
09/02/2022 23:30:00,23.03,94.56,22.14
09/03/2022 00:00:00,23.10,94.14,22.13
09/03/2022 00:30:00,22.97,94.58,22.08
09/03/2022 01:00:00,23.00,94.27,22.06
09/03/2022 01:30:00,23.12,93.49,22.04
09/03/2022 02:00:00,22.97,93.39,21.87
09/03/2022 02:30:00,22.92,93.65,21.87
09/03/2022 03:00:00,22.97,93.67,21.92
09/03/2022 03:30:00,22.82,93.75,21.79
09/03/2022 04:00:00,22.70,94.33,21.77
09/03/2022 04:30:00,22.60,94.13,21.63
09/03/2022 05:00:00,22.48,94.47,21.57
09/03/2022 05:30:00,22.42,94.95,21.60
09/03/2022 06:00:00,22.41,94.85,21.58
09/03/2022 06:30:00,22.39,94.66,21.52
09/03/2022 07:00:00,22.35,95.20,21.57
09/03/2022 07:30:00,22.18,95.08,21.38
09/03/2022 08:00:00,22.34,94.41,21.42
09/03/2022 08:30:00,22.37,93.91,21.37
09/03/2022 09:00:00,22.80,92.21,21.50
09/03/2022 09:30:00,23.58,89.30,21.75
09/03/2022 10:00:00,24.73,84.08,21.89
09/03/2022 10:30:00,25.38,81.50,22.01
09/03/2022 11:00:00,26.93,75.86,22.33
09/03/2022 11:30:00,28.59,67.66,22.05
09/03/2022 12:00:00,28.53,66.68,21.75
09/03/2022 12:30:00,29.19,63.91,21.68
09/03/2022 13:00:00,30.33,58.76,21.38
09/03/2022 13:30:00,29.29,61.09,21.03
09/03/2022 14:00:00,30.78,55.29,20.80
09/03/2022 14:30:00,31.51,50.54,20.02
09/03/2022 15:00:00,31.66,52.73,20.84
09/03/2022 15:30:00,30.69,53.56,20.21
09/03/2022 16:00:00,31.36,54.11,20.99
09/03/2022 16:30:00,32.67,50.74,21.15
09/03/2022 17:00:00,32.08,52.45,21.14
09/03/2022 17:30:00,32.97,49.06,20.87
09/03/2022 18:00:00,30.31,58.66,21.33
09/03/2022 18:30:00,29.90,57.53,20.63
09/03/2022 19:00:00,31.60,54.37,21.30
09/03/2022 19:30:00,29.93,60.51,21.48
09/03/2022 20:00:00,26.92,72.16,21.50
09/03/2022 20:30:00,26.28,76.61,21.87
09/03/2022 21:00:00,25.69,79.71,21.95
09/03/2022 21:30:00,25.79,79.64,22.03
09/03/2022 22:00:00,25.43,81.35,22.03
09/03/2022 22:30:00,24.97,82.74,21.85
09/03/2022 23:00:00,24.41,84.93,21.74
09/03/2022 23:30:00,24.04,85.82,21.55
09/04/2022 00:00:00,23.77,86.51,21.42
09/04/2022 00:30:00,23.51,87.90,21.41
09/04/2022 01:00:00,23.36,88.80,21.43
09/04/2022 01:30:00,23.17,89.67,21.41
09/04/2022 02:00:00,23.07,90.21,21.40
09/04/2022 02:30:00,22.97,90.42,21.35
09/04/2022 03:00:00,22.94,90.88,21.40
09/04/2022 03:30:00,22.99,91.56,21.57
09/04/2022 04:00:00,23.16,91.35,21.70
09/04/2022 04:30:00,23.14,91.64,21.73
09/04/2022 05:00:00,23.25,91.28,21.78
09/04/2022 05:30:00,23.18,91.48,21.75
09/04/2022 06:00:00,23.22,91.64,21.81
09/04/2022 06:30:00,23.21,91.55,21.78
09/04/2022 07:00:00,23.21,91.54,21.78
09/04/2022 07:30:00,23.23,91.37,21.77
09/04/2022 08:00:00,23.14,91.67,21.74
09/04/2022 08:30:00,23.43,90.65,21.84
09/04/2022 09:00:00,23.46,91.24,21.98
09/04/2022 09:30:00,24.09,88.85,22.16
09/04/2022 10:00:00,24.33,87.98,22.24
09/04/2022 10:30:00,24.55,86.97,22.26
09/04/2022 11:00:00,26.66,77.19,22.36
09/04/2022 11:30:00,27.20,75.43,22.50
09/04/2022 12:00:00,29.85,62.69,21.98
09/04/2022 12:30:00,28.35,69.49,22.26
09/04/2022 13:00:00,27.72,70.73,21.95
09/04/2022 13:30:00,27.14,73.72,22.07
09/04/2022 14:00:00,25.53,84.71,22.80
09/04/2022 14:30:00,23.96,92.73,22.74
09/04/2022 15:00:00,24.35,91.96,22.99
09/04/2022 15:30:00,24.75,91.04,23.22
09/04/2022 16:00:00,24.17,93.77,23.14
09/04/2022 16:30:00,24.90,93.69,23.84
09/04/2022 17:00:00,26.09,89.37,24.24
09/04/2022 17:30:00,26.18,87.01,23.87
09/04/2022 18:00:00,24.77,90.51,23.14
09/04/2022 18:30:00,25.08,89.91,23.34
09/04/2022 19:00:00,24.54,90.82,22.97
09/04/2022 19:30:00,23.50,93.03,22.33
09/04/2022 20:00:00,23.09,94.52,22.19
09/04/2022 20:30:00,23.00,96.13,22.38
09/04/2022 21:00:00,22.72,97.14,22.28
09/04/2022 21:30:00,22.73,97.25,22.31
09/04/2022 22:00:00,22.72,96.82,22.22
09/04/2022 22:30:00,22.67,97.84,22.34
09/04/2022 23:00:00,22.48,97.93,22.16
09/04/2022 23:30:00,22.24,97.19,21.80
09/05/2022 00:00:00,22.18,97.40,21.77
09/05/2022 00:30:00,21.91,97.65,21.55
09/05/2022 01:00:00,21.96,98.62,21.76
09/05/2022 01:30:00,22.03,98.63,21.83
09/05/2022 02:00:00,22.20,98.76,22.02
09/05/2022 02:30:00,22.16,98.65,21.96
09/05/2022 03:00:00,22.14,98.86,21.99
09/05/2022 03:30:00,22.04,98.30,21.79
09/05/2022 04:00:00,21.99,98.12,21.71
09/05/2022 04:30:00,21.98,99.00,21.85
09/05/2022 05:00:00,22.04,98.49,21.82
09/05/2022 05:30:00,22.05,99.02,21.92
09/05/2022 06:00:00,22.13,98.79,21.96
09/05/2022 06:30:00,22.24,98.63,22.04
09/05/2022 07:00:00,22.27,97.64,21.91
09/05/2022 07:30:00,22.29,98.20,22.03
09/05/2022 08:00:00,22.47,98.07,22.18
09/05/2022 08:30:00,22.70,97.84,22.37
09/05/2022 09:00:00,22.76,97.18,22.31
09/05/2022 09:30:00,23.41,94.73,22.55
09/05/2022 10:00:00,23.36,95.24,22.58
09/05/2022 10:30:00,24.12,93.01,22.95
09/05/2022 11:00:00,25.99,83.31,22.97
09/05/2022 11:30:00,25.95,81.85,22.64
09/05/2022 12:00:00,25.66,83.52,22.69
09/05/2022 12:30:00,26.90,76.01,22.33
09/05/2022 13:00:00,26.83,77.30,22.55
09/05/2022 13:30:00,27.75,71.60,22.18
09/05/2022 14:00:00,28.58,69.46,22.47
09/05/2022 14:30:00,30.39,61.79,22.26
