Date,Temperature,RH,Dew_point
07/28/2023 15:30:00,34.21,48.34,21.76
07/28/2023 16:00:00,34.73,46.32,21.53
07/28/2023 16:30:00,34.21,46.48,21.12
07/28/2023 17:00:00,33.46,50.11,21.67
07/28/2023 17:30:00,32.44,56.28,22.64
07/28/2023 18:00:00,31.97,59.30,23.06
07/28/2023 18:30:00,31.50,60.85,23.05
07/28/2023 19:00:00,28.88,62.34,20.98
07/28/2023 19:30:00,23.28,89.08,21.41
07/28/2023 20:00:00,23.31,91.28,21.84
07/28/2023 20:30:00,23.88,91.62,22.46
07/28/2023 21:00:00,24.17,92.70,22.95
07/28/2023 21:30:00,24.04,91.53,22.61
07/28/2023 22:00:00,23.96,90.71,22.37
07/28/2023 22:30:00,23.77,91.70,22.37
07/28/2023 23:00:00,23.82,92.84,22.62
07/28/2023 23:30:00,23.94,93.53,22.86
07/29/2023 00:00:00,23.86,92.95,22.68
07/29/2023 00:30:00,23.89,92.68,22.66
07/29/2023 01:00:00,24.00,91.86,22.62
07/29/2023 01:30:00,23.96,92.31,22.66
07/29/2023 02:00:00,23.82,92.46,22.55
07/29/2023 02:30:00,23.80,92.76,22.58
07/29/2023 03:00:00,23.81,91.87,22.43
07/29/2023 03:30:00,23.75,92.26,22.45
07/29/2023 04:00:00,23.86,92.33,22.57
07/29/2023 04:30:00,23.59,92.98,22.42
07/29/2023 05:00:00,23.68,93.93,22.67
07/29/2023 05:30:00,24.14,91.37,22.67
07/29/2023 06:00:00,23.88,92.85,22.68
07/29/2023 06:30:00,23.66,92.75,22.44
07/29/2023 07:00:00,23.73,93.16,22.59
07/29/2023 07:30:00,24.05,92.98,22.88
07/29/2023 08:00:00,24.63,88.16,22.57
07/29/2023 08:30:00,25.22,83.57,22.27
07/29/2023 09:00:00,25.73,83.02,22.65
07/29/2023 09:30:00,26.12,82.24,22.89
07/29/2023 10:00:00,26.61,81.08,23.12
07/29/2023 10:30:00,27.68,78.42,23.61
07/29/2023 11:00:00,29.75,69.27,23.54
07/29/2023 11:30:00,31.78,63.12,23.92
07/29/2023 12:00:00,32.47,59.77,23.66
07/29/2023 12:30:00,33.66,56.36,23.80
07/29/2023 13:00:00,33.64,55.53,23.53
07/29/2023 13:30:00,33.41,53.38,22.66
07/29/2023 14:00:00,32.59,55.85,22.65
07/29/2023 14:30:00,33.43,55.02,23.18
07/29/2023 15:00:00,34.31,51.35,22.85
07/29/2023 15:30:00,33.93,50.64,22.27
07/29/2023 16:00:00,34.79,47.56,22.03
07/29/2023 16:30:00,35.22,47.44,22.37
07/29/2023 17:00:00,35.69,46.35,22.42
07/29/2023 17:30:00,34.95,49.19,22.73
07/29/2023 18:00:00,32.77,47.92,20.31
07/29/2023 18:30:00,32.27,54.16,21.85
07/29/2023 19:00:00,31.57,58.64,22.51
07/29/2023 19:30:00,31.25,60.16,22.63
07/29/2023 20:00:00,31.40,59.75,22.65
07/29/2023 20:30:00,30.82,61.41,22.56
07/29/2023 21:00:00,30.50,62.88,22.65
07/29/2023 21:30:00,30.22,64.16,22.72
07/29/2023 22:00:00,30.42,63.11,22.64
07/29/2023 22:30:00,30.40,62.72,22.52
07/29/2023 23:00:00,30.20,63.64,22.57
07/29/2023 23:30:00,28.42,62.54,20.60
07/30/2023 00:00:00,21.64,89.95,19.95
07/30/2023 00:30:00,22.20,90.49,20.59
07/30/2023 01:00:00,22.21,92.35,20.94
07/30/2023 01:30:00,22.64,92.33,21.36
07/30/2023 02:00:00,22.25,93.87,21.25
07/30/2023 02:30:00,22.32,93.95,21.32
07/30/2023 03:00:00,22.73,90.17,21.07
07/30/2023 03:30:00,22.55,90.93,21.02
07/30/2023 04:00:00,22.58,93.12,21.44
07/30/2023 04:30:00,23.05,90.04,21.35
07/30/2023 05:00:00,22.92,89.58,21.14
07/30/2023 05:30:00,22.85,89.19,21.01
07/30/2023 06:00:00,22.80,88.65,20.85
07/30/2023 06:30:00,22.46,88.95,20.57
07/30/2023 07:00:00,22.72,85.79,20.25
07/30/2023 07:30:00,22.75,85.29,20.17
07/30/2023 08:00:00,23.27,84.81,20.60
07/30/2023 08:30:00,23.96,83.25,20.97
07/30/2023 09:00:00,24.49,81.48,21.14
07/30/2023 09:30:00,25.03,78.93,21.14
07/30/2023 10:00:00,26.90,71.23,21.27
07/30/2023 10:30:00,28.27,68.25,21.88
07/30/2023 11:00:00,30.25,61.19,21.97
07/30/2023 11:30:00,30.64,61.52,22.42
07/30/2023 12:00:00,31.00,61.08,22.64
07/30/2023 12:30:00,32.12,56.13,22.29
07/30/2023 13:00:00,31.15,56.70,21.56
07/30/2023 13:30:00,32.79,47.97,20.35
07/30/2023 14:00:00,32.41,48.04,20.02
07/30/2023 14:30:00,32.40,47.85,19.95
07/30/2023 15:00:00,32.49,49.16,20.47
07/30/2023 15:30:00,31.41,52.19,20.45
07/30/2023 16:00:00,31.18,55.05,21.10
07/30/2023 16:30:00,32.00,52.15,20.98
07/30/2023 17:00:00,31.98,49.70,20.18
07/30/2023 17:30:00,32.24,51.18,20.89
07/30/2023 18:00:00,30.46,56.86,20.96
07/30/2023 18:30:00,30.83,57.75,21.56
07/30/2023 19:00:00,29.98,59.46,21.25
07/30/2023 19:30:00,29.71,56.96,20.29
07/30/2023 20:00:00,29.48,58.87,20.61
07/30/2023 20:30:00,28.94,61.96,20.94
07/30/2023 21:00:00,28.31,64.91,21.10
07/30/2023 21:30:00,27.83,68.18,21.45
07/30/2023 22:00:00,27.70,69.20,21.57
07/30/2023 22:30:00,27.25,70.79,21.51
07/30/2023 23:00:00,26.84,71.87,21.36
07/30/2023 23:30:00,26.67,71.40,21.09
07/31/2023 00:00:00,26.24,72.20,20.86
07/31/2023 00:30:00,25.86,73.23,20.72
07/31/2023 01:00:00,25.75,73.83,20.75
07/31/2023 01:30:00,25.46,74.49,20.62
07/31/2023 02:00:00,25.12,75.43,20.49
07/31/2023 02:30:00,24.65,77.37,20.45
07/31/2023 03:00:00,24.47,78.12,20.44
07/31/2023 03:30:00,24.44,78.54,20.49
07/31/2023 04:00:00,24.06,80.27,20.48
07/31/2023 04:30:00,23.81,81.08,20.39
07/31/2023 05:00:00,23.45,82.56,20.34
07/31/2023 05:30:00,23.30,83.01,20.28
07/31/2023 06:00:00,23.05,84.20,20.26
07/31/2023 06:30:00,23.00,84.71,20.31
07/31/2023 07:00:00,22.93,85.25,20.34
07/31/2023 07:30:00,27.06,74.75,22.22
07/31/2023 08:00:00,27.64,68.07,21.24
07/31/2023 08:30:00,25.35,77.76,21.21
07/31/2023 09:00:00,25.42,78.71,21.47
07/31/2023 09:30:00,26.77,70.73,21.03
07/31/2023 10:00:00,27.40,66.32,20.59
07/31/2023 10:30:00,29.01,59.49,20.34
07/31/2023 11:00:00,29.87,53.71,19.49
07/31/2023 11:30:00,31.37,48.79,19.32
07/31/2023 12:00:00,31.71,48.07,19.40
07/31/2023 12:30:00,31.86,48.65,19.73
07/31/2023 13:00:00,32.91,45.33,19.54
07/31/2023 13:30:00,33.11,44.20,19.31
07/31/2023 14:00:00,34.36,42.21,19.70
07/31/2023 14:30:00,33.43,44.79,19.81
07/31/2023 15:00:00,35.09,41.85,20.21
07/31/2023 15:30:00,34.18,42.38,19.60
07/31/2023 16:00:00,33.95,41.64,19.11
07/31/2023 16:30:00,34.55,39.67,18.87
07/31/2023 17:00:00,35.18,34.39,17.14
07/31/2023 17:30:00,34.21,36.14,17.08
07/31/2023 18:00:00,33.38,38.37,17.30
07/31/2023 18:30:00,33.26,36.33,16.33
07/31/2023 19:00:00,32.46,45.38,19.15
07/31/2023 19:30:00,31.50,43.10,17.46
07/31/2023 20:00:00,31.04,44.67,17.61
07/31/2023 20:30:00,30.41,46.34,17.63
07/31/2023 21:00:00,29.59,49.75,18.01
07/31/2023 21:30:00,28.73,52.86,18.18
07/31/2023 22:00:00,28.56,52.29,17.85
07/31/2023 22:30:00,27.98,53.25,17.60
07/31/2023 23:00:00,27.14,56.26,17.70
07/31/2023 23:30:00,26.73,57.64,17.71
08/01/2023 00:00:00,26.09,60.87,17.97
08/01/2023 00:30:00,24.99,63.98,17.72
08/01/2023 01:00:00,25.22,63.79,17.90
08/01/2023 01:30:00,25.18,64.76,18.10
08/01/2023 02:00:00,24.48,67.94,18.20
08/01/2023 02:30:00,24.25,68.04,18.00
08/01/2023 03:00:00,24.38,68.50,18.23
08/01/2023 03:30:00,23.85,70.08,18.09
08/01/2023 04:00:00,23.69,71.43,18.24
08/01/2023 04:30:00,23.39,72.43,18.17
08/01/2023 05:00:00,23.23,72.94,18.13
08/01/2023 05:30:00,22.72,75.52,18.20
08/01/2023 06:00:00,22.77,74.92,18.11
08/01/2023 06:30:00,22.41,76.26,18.05
08/01/2023 07:00:00,22.25,77.12,18.07
08/01/2023 07:30:00,22.75,75.48,18.21
08/01/2023 08:00:00,23.44,74.56,18.69
08/01/2023 08:30:00,24.48,71.64,19.05
08/01/2023 09:00:00,25.58,66.94,19.00
08/01/2023 09:30:00,26.15,64.33,18.90
08/01/2023 10:00:00,27.02,62.43,19.26
08/01/2023 10:30:00,28.18,59.98,19.70
08/01/2023 11:00:00,29.27,56.55,19.76
08/01/2023 11:30:00,29.52,55.73,19.77
08/01/2023 12:00:00,30.82,53.89,20.43
08/01/2023 12:30:00,30.42,52.55,19.65
08/01/2023 13:00:00,31.73,49.34,19.84
08/01/2023 13:30:00,32.56,45.27,19.20
08/01/2023 14:00:00,31.75,46.49,18.90
08/01/2023 14:30:00,32.33,43.85,18.48
08/01/2023 15:00:00,33.55,40.18,18.17
08/01/2023 15:30:00,32.52,41.69,17.84
08/01/2023 16:00:00,33.93,37.41,17.38
08/01/2023 16:30:00,33.99,37.93,17.65
08/01/2023 17:00:00,33.46,37.47,16.99
08/01/2023 17:30:00,32.70,38.84,16.88
08/01/2023 18:00:00,33.43,36.17,16.40
08/01/2023 18:30:00,32.18,39.57,16.72
08/01/2023 19:00:00,32.19,40.24,16.99
08/01/2023 19:30:00,31.71,43.25,17.71
08/01/2023 20:00:00,30.82,42.75,16.72
08/01/2023 20:30:00,29.85,42.70,15.83
08/01/2023 21:00:00,29.13,45.97,16.33
08/01/2023 21:30:00,28.39,46.56,15.86
08/01/2023 22:00:00,27.50,50.12,16.20
08/01/2023 22:30:00,27.28,51.66,16.48
08/01/2023 23:00:00,27.04,53.48,16.80
08/01/2023 23:30:00,26.18,56.25,16.80
08/02/2023 00:00:00,25.51,60.18,17.24
08/02/2023 00:30:00,25.73,65.30,18.75
08/02/2023 01:00:00,25.08,74.42,20.24
08/02/2023 01:30:00,24.76,78.01,20.69
08/02/2023 02:00:00,24.44,80.21,20.83
08/02/2023 02:30:00,24.12,82.81,21.04
08/02/2023 03:00:00,23.82,84.02,20.98
08/02/2023 03:30:00,23.56,85.49,21.01
08/02/2023 04:00:00,23.62,84.91,20.96
08/02/2023 04:30:00,23.69,82.79,20.62
08/02/2023 05:00:00,23.53,83.64,20.62
08/02/2023 05:30:00,23.57,83.83,20.70
08/02/2023 06:00:00,23.18,85.50,20.65
08/02/2023 06:30:00,22.97,86.02,20.53
08/02/2023 07:00:00,22.96,85.84,20.49
08/02/2023 07:30:00,22.94,86.16,20.53
08/02/2023 08:00:00,23.22,85.90,20.75
08/02/2023 08:30:00,23.90,83.80,21.02
08/02/2023 09:00:00,24.45,82.65,21.33
08/02/2023 09:30:00,25.22,78.77,21.30
08/02/2023 10:00:00,25.74,76.50,21.32
08/02/2023 10:30:00,26.99,70.76,21.26
08/02/2023 11:00:00,26.83,70.42,21.02
08/02/2023 11:30:00,28.08,67.96,21.63
08/02/2023 12:00:00,27.55,70.06,21.63
08/02/2023 12:30:00,29.48,63.72,21.91
08/02/2023 13:00:00,29.31,63.72,21.74
08/02/2023 13:30:00,30.48,58.94,21.56
08/02/2023 14:00:00,31.14,56.81,21.58
08/02/2023 14:30:00,30.80,56.47,21.17
08/02/2023 15:00:00,30.33,56.18,20.64
08/02/2023 15:30:00,30.71,57.42,21.36
08/02/2023 16:00:00,32.29,51.56,21.06
08/02/2023 16:30:00,30.16,60.76,21.76
08/02/2023 17:00:00,31.04,57.37,21.64
08/02/2023 17:30:00,31.00,57.42,21.63
08/02/2023 18:00:00,30.61,56.64,21.04
08/02/2023 18:30:00,29.80,61.14,21.53
08/02/2023 19:00:00,29.95,61.09,21.66
08/02/2023 19:30:00,28.87,64.90,21.63
08/02/2023 20:00:00,28.04,66.75,21.31
08/02/2023 20:30:00,27.54,68.41,21.23
08/02/2023 21:00:00,26.83,69.94,20.91
08/02/2023 21:30:00,26.03,72.37,20.70
08/02/2023 22:00:00,25.77,73.19,20.63
08/02/2023 22:30:00,25.19,75.82,20.65
08/02/2023 23:00:00,24.97,77.32,20.75
08/02/2023 23:30:00,24.62,79.81,20.93
08/03/2023 00:00:00,24.57,80.51,21.02
08/03/2023 00:30:00,24.69,80.70,21.17
08/03/2023 01:00:00,24.55,80.75,21.05
08/03/2023 01:30:00,24.44,81.02,21.00
08/03/2023 02:00:00,24.04,82.40,20.88
08/03/2023 02:30:00,23.77,83.71,20.88
08/03/2023 03:00:00,23.66,83.96,20.81
08/03/2023 03:30:00,23.55,84.55,20.82
08/03/2023 04:00:00,23.35,85.39,20.78
08/03/2023 04:30:00,23.43,85.64,20.91
08/03/2023 05:00:00,23.51,85.72,21.00
08/03/2023 05:30:00,23.43,86.20,21.02
08/03/2023 06:00:00,23.54,86.12,21.11
08/03/2023 06:30:00,23.46,86.55,21.12
08/03/2023 07:00:00,23.64,86.38,21.25
08/03/2023 07:30:00,23.71,86.33,21.32
08/03/2023 08:00:00,23.69,86.67,21.36
08/03/2023 08:30:00,24.20,84.92,21.53
08/03/2023 09:00:00,24.41,84.18,21.59
08/03/2023 09:30:00,24.58,84.00,21.72
08/03/2023 10:00:00,25.71,79.63,21.95
08/03/2023 10:30:00,25.57,80.65,22.02
08/03/2023 11:00:00,25.22,82.64,22.08
08/03/2023 11:30:00,26.79,77.77,22.61
08/03/2023 12:00:00,29.43,68.36,23.01
08/03/2023 12:30:00,29.77,65.92,22.74
08/03/2023 13:00:00,30.94,62.54,22.98
08/03/2023 13:30:00,31.34,60.40,22.77
08/03/2023 14:00:00,32.92,54.16,22.45
08/03/2023 14:30:00,32.61,54.00,22.12
08/03/2023 15:00:00,32.72,54.43,22.35
08/03/2023 15:30:00,27.20,82.88,24.06
08/03/2023 16:00:00,27.31,82.85,24.17
08/03/2023 16:30:00,22.91,93.78,21.88
08/03/2023 17:00:00,22.96,92.47,21.70
08/03/2023 17:30:00,22.53,89.96,20.83
08/03/2023 18:00:00,22.66,90.52,21.06
08/03/2023 18:30:00,22.90,91.31,21.43
08/03/2023 19:00:00,22.95,91.79,21.57
08/03/2023 19:30:00,22.83,93.05,21.68
08/03/2023 20:00:00,22.60,93.28,21.48
08/03/2023 20:30:00,22.61,94.08,21.63
08/03/2023 21:00:00,22.66,94.50,21.76
08/03/2023 21:30:00,22.87,94.28,21.93
08/03/2023 22:00:00,22.87,92.97,21.71
08/03/2023 22:30:00,22.62,92.19,21.31
08/03/2023 23:00:00,22.55,92.09,21.23
08/03/2023 23:30:00,22.48,91.31,21.02
08/04/2023 00:00:00,22.54,90.82,20.99
08/04/2023 00:30:00,22.46,91.22,20.98
08/04/2023 01:00:00,22.32,91.42,20.88
08/04/2023 01:30:00,22.31,91.53,20.89
08/04/2023 02:00:00,22.42,91.45,20.99
08/04/2023 02:30:00,22.67,90.70,21.10
08/04/2023 03:00:00,22.70,90.76,21.14
08/04/2023 03:30:00,22.69,90.64,21.11
08/04/2023 04:00:00,22.76,90.18,21.09
08/04/2023 04:30:00,22.81,90.06,21.12
08/04/2023 05:00:00,22.93,89.75,21.18
08/04/2023 05:30:00,22.77,89.49,20.98
08/04/2023 06:00:00,22.83,89.89,21.11
08/04/2023 06:30:00,22.77,91.00,21.25
08/04/2023 07:00:00,22.78,90.88,21.24
08/04/2023 07:30:00,23.18,89.14,21.33
08/04/2023 08:00:00,23.45,89.13,21.59
08/04/2023 08:30:00,23.69,86.72,21.37
08/04/2023 09:00:00,23.86,85.33,21.28
08/04/2023 09:30:00,24.41,83.42,21.44
08/04/2023 10:00:00,25.80,78.29,21.76
08/04/2023 10:30:00,26.56,76.34,22.08
08/04/2023 11:00:00,27.73,72.82,22.44
08/04/2023 11:30:00,28.59,70.42,22.71
08/04/2023 12:00:00,28.95,67.95,22.47
08/04/2023 12:30:00,30.18,64.67,22.81
08/04/2023 13:00:00,30.76,62.59,22.82
08/04/2023 13:30:00,30.74,61.39,22.48
08/04/2023 14:00:00,31.06,59.43,22.24
08/04/2023 14:30:00,30.55,62.16,22.51
08/04/2023 15:00:00,30.01,66.04,22.99
08/04/2023 15:30:00,30.44,65.61,23.29
08/04/2023 16:00:00,30.06,66.72,23.22
08/04/2023 16:30:00,30.74,63.55,23.05
08/04/2023 17:00:00,29.73,66.02,22.73
08/04/2023 17:30:00,27.47,70.63,21.69
08/04/2023 18:00:00,27.72,70.51,21.90
08/04/2023 18:30:00,28.42,70.82,22.64
08/04/2023 19:00:00,28.14,71.52,22.53
08/04/2023 19:30:00,28.54,69.45,22.42
08/04/2023 20:00:00,27.95,69.60,21.90
08/04/2023 20:30:00,27.30,73.35,22.14
08/04/2023 21:00:00,27.21,74.38,22.28
08/04/2023 21:30:00,26.72,75.91,22.15
08/04/2023 22:00:00,26.40,76.84,22.04
08/04/2023 22:30:00,26.18,78.51,22.17
08/04/2023 23:00:00,25.81,80.29,22.19
08/04/2023 23:30:00,25.71,81.45,22.32
08/05/2023 00:00:00,25.45,82.94,22.37
08/05/2023 00:30:00,25.18,84.10,22.33
08/05/2023 01:00:00,25.07,83.62,22.13
08/05/2023 01:30:00,24.85,84.22,22.03
08/05/2023 02:00:00,24.55,85.69,22.02
08/05/2023 02:30:00,24.29,86.74,21.97
08/05/2023 03:00:00,24.05,88.28,22.02
08/05/2023 03:30:00,23.80,89.32,21.96
08/05/2023 04:00:00,23.65,89.85,21.91
08/05/2023 04:30:00,23.52,90.46,21.89
08/05/2023 05:00:00,23.35,90.82,21.79
08/05/2023 05:30:00,23.12,91.67,21.72
08/05/2023 06:00:00,23.00,92.48,21.75
08/05/2023 06:30:00,22.82,92.77,21.62
08/05/2023 07:00:00,23.07,91.87,21.70
08/05/2023 07:30:00,23.03,93.05,21.88
08/05/2023 08:00:00,23.69,90.90,22.14
08/05/2023 08:30:00,24.51,88.14,22.45
08/05/2023 09:00:00,24.85,87.35,22.63
08/05/2023 09:30:00,25.56,84.44,22.77
08/05/2023 10:00:00,26.40,81.10,22.93
08/05/2023 10:30:00,28.02,76.60,23.55
08/05/2023 11:00:00,28.72,72.13,23.23
08/05/2023 11:30:00,29.80,69.93,23.75
08/05/2023 12:00:00,30.80,65.29,23.56
08/05/2023 12:30:00,31.21,63.29,23.43
08/05/2023 13:00:00,30.51,64.97,23.20
08/05/2023 13:30:00,32.04,58.63,22.94
08/05/2023 14:00:00,32.19,57.75,22.83
08/05/2023 14:30:00,33.07,55.62,23.03
08/05/2023 15:00:00,33.20,53.27,22.44
08/05/2023 15:30:00,34.26,50.02,22.37
08/05/2023 16:00:00,33.19,52.50,22.19
08/05/2023 16:30:00,34.06,48.85,21.80
08/05/2023 17:00:00,33.68,50.80,22.10
08/05/2023 17:30:00,32.52,51.17,21.14
08/05/2023 18:00:00,32.97,52.11,21.86
08/05/2023 18:30:00,32.49,51.61,21.26
08/05/2023 19:00:00,32.22,56.86,22.60
08/05/2023 19:30:00,31.51,59.04,22.56
08/05/2023 20:00:00,30.79,61.09,22.45
08/05/2023 20:30:00,30.08,63.25,22.35
08/05/2023 21:00:00,29.43,65.54,22.32
08/05/2023 21:30:00,29.02,67.16,22.33
08/05/2023 22:00:00,28.59,68.51,22.25
08/05/2023 22:30:00,28.37,69.80,22.35
08/05/2023 23:00:00,28.64,69.54,22.55
08/05/2023 23:30:00,27.74,73.10,22.51
08/06/2023 00:00:00,27.31,74.24,22.35
08/06/2023 00:30:00,27.25,74.64,22.38
08/06/2023 01:00:00,27.67,73.18,22.46
08/06/2023 01:30:00,27.83,72.25,22.40
08/06/2023 02:00:00,27.56,73.95,22.52
08/06/2023 02:30:00,26.33,78.56,22.33
08/06/2023 03:00:00,25.61,81.80,22.29
08/06/2023 03:30:00,25.80,81.39,22.40
08/06/2023 04:00:00,25.99,81.06,22.52
08/06/2023 04:30:00,25.60,82.75,22.47
08/06/2023 05:00:00,25.49,83.60,22.54
08/06/2023 05:30:00,25.31,84.21,22.48
08/06/2023 06:00:00,25.23,84.59,22.48
08/06/2023 06:30:00,24.93,86.36,22.53
08/06/2023 07:00:00,24.76,86.85,22.45
08/06/2023 07:30:00,24.93,86.58,22.57
08/06/2023 08:00:00,26.31,81.56,22.93
08/06/2023 08:30:00,26.48,81.20,23.02
08/06/2023 09:00:00,27.88,75.32,23.14
08/06/2023 09:30:00,28.82,73.97,23.74
08/06/2023 10:00:00,29.90,69.73,23.80
08/06/2023 10:30:00,29.80,70.09,23.79
08/06/2023 11:00:00,30.93,67.68,24.28
08/06/2023 11:30:00,32.27,62.97,24.34
08/06/2023 12:00:00,33.72,59.27,24.69
08/06/2023 12:30:00,34.85,53.63,24.07
08/06/2023 13:00:00,29.32,69.18,23.11
08/06/2023 13:30:00,25.15,75.11,20.45
08/06/2023 14:00:00,23.75,85.49,21.20
08/06/2023 14:30:00,24.34,86.50,21.97
08/06/2023 15:00:00,22.19,90.86,20.65
08/06/2023 15:30:00,22.04,94.17,21.08
08/06/2023 16:00:00,22.11,93.98,21.13
08/06/2023 16:30:00,22.48,93.91,21.48
08/06/2023 17:00:00,23.16,92.41,21.89
08/06/2023 17:30:00,22.85,94.46,21.95
08/06/2023 18:00:00,22.72,94.04,21.74
08/06/2023 18:30:00,22.92,93.90,21.91
08/06/2023 19:00:00,22.49,88.90,20.59
08/06/2023 19:30:00,21.69,93.84,20.68
08/06/2023 20:00:00,21.55,94.55,20.67
08/06/2023 20:30:00,21.45,95.31,20.69
08/06/2023 21:00:00,21.40,94.92,20.58
08/06/2023 21:30:00,21.38,94.64,20.51
08/06/2023 22:00:00,21.33,94.67,20.47
08/06/2023 22:30:00,21.33,95.18,20.55
08/06/2023 23:00:00,21.45,94.61,20.57
08/06/2023 23:30:00,21.42,94.40,20.51
08/07/2023 00:00:00,21.21,94.75,20.36
08/07/2023 00:30:00,20.98,95.73,20.29
08/07/2023 01:00:00,20.89,95.48,20.17
08/07/2023 01:30:00,20.79,95.90,20.14
08/07/2023 02:00:00,20.61,96.36,20.04
08/07/2023 02:30:00,20.85,96.09,20.23
08/07/2023 03:00:00,20.77,95.77,20.10
08/07/2023 03:30:00,20.94,95.83,20.28
08/07/2023 04:00:00,21.08,95.49,20.36
08/07/2023 04:30:00,21.21,94.76,20.36
08/07/2023 05:00:00,21.24,94.55,20.36
08/07/2023 05:30:00,21.34,94.40,20.43
08/07/2023 06:00:00,21.52,93.08,20.38
08/07/2023 06:30:00,21.74,91.28,20.28
08/07/2023 07:00:00,22.43,89.38,20.63
08/07/2023 07:30:00,22.33,89.40,20.52
08/07/2023 08:00:00,22.69,88.24,20.67
08/07/2023 08:30:00,23.32,88.24,21.30
08/07/2023 09:00:00,24.13,87.51,21.95
08/07/2023 09:30:00,24.93,86.85,22.62
08/07/2023 10:00:00,25.94,84.21,23.10
08/07/2023 10:30:00,26.40,84.10,23.53
08/07/2023 11:00:00,28.92,74.34,23.93
08/07/2023 11:30:00,29.49,73.50,24.28
08/07/2023 12:00:00,30.85,69.72,24.71
08/07/2023 12:30:00,32.50,62.37,24.41
08/07/2023 13:00:00,32.87,64.29,25.26
08/07/2023 13:30:00,32.82,62.44,24.72
08/07/2023 14:00:00,34.06,58.13,24.68
08/07/2023 14:30:00,34.12,57.79,24.65
08/07/2023 15:00:00,34.92,55.09,24.58
08/07/2023 15:30:00,34.74,55.80,24.63
08/07/2023 16:00:00,34.70,56.60,24.84
08/07/2023 16:30:00,34.29,54.28,23.75
08/07/2023 17:00:00,27.23,67.77,20.78
08/07/2023 17:30:00,27.31,70.95,21.61
08/07/2023 18:00:00,22.48,90.37,20.85
08/07/2023 18:30:00,22.75,91.89,21.39
08/07/2023 19:00:00,22.40,93.42,21.31
08/07/2023 19:30:00,22.62,93.05,21.46
08/07/2023 20:00:00,22.60,92.67,21.38
08/07/2023 20:30:00,22.47,92.45,21.21
08/07/2023 21:00:00,21.95,92.37,20.68
08/07/2023 21:30:00,21.88,93.54,20.81
08/07/2023 22:00:00,21.80,94.61,20.93
08/07/2023 22:30:00,21.97,94.78,21.13
08/07/2023 23:00:00,21.94,94.35,21.02
08/07/2023 23:30:00,21.96,94.48,21.06
08/08/2023 00:00:00,22.03,94.46,21.12
08/08/2023 00:30:00,22.22,93.83,21.21
08/08/2023 01:00:00,22.24,93.08,21.10
08/08/2023 01:30:00,22.14,92.03,20.82
08/08/2023 02:00:00,22.09,92.73,20.89
08/08/2023 02:30:00,21.92,92.78,20.72
08/08/2023 03:00:00,21.68,93.89,20.68
08/08/2023 03:30:00,21.73,93.18,20.60
08/08/2023 04:00:00,21.76,91.91,20.41
08/08/2023 04:30:00,21.43,92.65,20.21
08/08/2023 05:00:00,21.28,93.05,20.13
08/08/2023 05:30:00,20.95,95.02,20.15
08/08/2023 06:00:00,20.92,95.29,20.17
08/08/2023 06:30:00,21.01,94.72,20.15
08/08/2023 07:00:00,21.08,94.33,20.16
08/08/2023 07:30:00,21.46,93.14,20.33
08/08/2023 08:00:00,22.19,90.54,20.59
08/08/2023 08:30:00,22.96,87.95,20.88
08/08/2023 09:00:00,23.99,84.64,21.27
08/08/2023 09:30:00,24.36,82.13,21.15
08/08/2023 10:00:00,25.27,79.59,21.51
08/08/2023 10:30:00,26.11,76.20,21.62
08/08/2023 11:00:00,27.11,70.75,21.36
08/08/2023 11:30:00,28.15,66.22,21.28
08/08/2023 12:00:00,28.08,67.68,21.56
08/08/2023 12:30:00,28.65,62.88,20.91
08/08/2023 13:00:00,29.83,57.74,20.63
08/08/2023 13:30:00,29.18,58.08,20.11
08/08/2023 14:00:00,29.12,59.37,20.41
08/08/2023 14:30:00,29.79,59.38,21.05
08/08/2023 15:00:00,29.73,58.84,20.84
08/08/2023 15:30:00,28.86,59.99,20.34
08/08/2023 16:00:00,28.23,57.25,18.99
08/08/2023 16:30:00,27.04,63.14,19.45
08/08/2023 17:00:00,26.49,64.02,19.15
08/08/2023 17:30:00,26.12,65.38,19.14
08/08/2023 18:00:00,26.15,66.32,19.39
08/08/2023 18:30:00,24.28,78.41,20.31
08/08/2023 19:00:00,24.17,78.89,20.30
08/08/2023 19:30:00,24.51,78.86,20.63
08/08/2023 20:00:00,24.20,83.35,21.23
08/08/2023 20:30:00,23.80,84.64,21.08
08/08/2023 21:00:00,23.32,86.13,20.90
08/08/2023 21:30:00,23.44,84.82,20.77
08/08/2023 22:00:00,23.43,83.50,20.50
08/08/2023 22:30:00,22.83,86.72,20.53
08/08/2023 23:00:00,22.47,87.70,20.35
08/08/2023 23:30:00,22.64,87.51,20.48
08/09/2023 00:00:00,22.43,87.62,20.30
08/09/2023 00:30:00,22.26,88.21,20.24
08/09/2023 01:00:00,21.93,88.32,19.94
08/09/2023 01:30:00,21.68,88.33,19.70
08/09/2023 02:00:00,21.48,87.87,19.41
08/09/2023 02:30:00,21.28,88.57,19.34
08/09/2023 03:00:00,21.02,89.12,19.18
08/09/2023 03:30:00,20.87,88.69,18.96
08/09/2023 04:00:00,20.66,89.19,18.84
08/09/2023 04:30:00,20.59,89.51,18.83
08/09/2023 05:00:00,20.43,90.16,18.79
08/09/2023 05:30:00,20.26,91.03,18.77
08/09/2023 06:00:00,20.02,91.54,18.63
08/09/2023 06:30:00,20.17,91.60,18.78
